Date,Forecast
2025-05-08,13418.84
2025-05-09,12523.665
2025-05-10,13136.441
2025-05-11,13217.742
2025-05-12,13525.353
2025-05-13,14074.036
2025-05-14,13544.758
2025-05-15,13553.327
2025-05-16,13207.369
2025-05-17,13573.214
2025-05-18,13036.136
2025-05-19,13321.249
2025-05-20,13219.695
2025-05-21,13603.049
2025-05-22,13447.392
2025-05-23,13888.906
2025-05-24,14059.383
2025-05-25,13509.0205
2025-05-26,14061.53
2025-05-27,13166.355
2025-05-28,12872.143
2025-05-29,12442.61
2025-05-30,11786.691
2025-05-31,12146.868
2025-06-01,11656.128
2025-06-02,12551.303
2025-06-03,12777.447
2025-06-04,12910.088
2025-06-05,12706.47
2025-06-06,12181.944
2025-06-07,12754.353
2025-06-08,12812.024
2025-06-09,12889.065
2025-06-10,12945.887
2025-06-11,13298.266
2025-06-12,12426.0
2025-06-13,12510.22
2025-06-14,12219.121
2025-06-15,11323.946
2025-06-16,11901.363
2025-06-17,11927.459
2025-06-18,12520.331
2025-06-19,13210.337
2025-06-20,14095.612
2025-06-21,13200.4375
2025-06-22,13213.931
2025-06-23,13244.212
2025-06-24,13002.009
2025-06-25,12310.868
2025-06-26,11986.384
2025-06-27,12700.559
2025-06-28,12760.532
2025-06-29,13218.944
2025-06-30,14026.54
2025-07-01,13708.066
2025-07-02,13890.254
2025-07-03,12995.079
2025-07-04,13097.651
2025-07-05,12891.814
2025-07-06,13028.911
2025-07-07,12698.447
2025-07-08,13593.622
2025-07-09,13850.039
2025-07-10,13525.571
2025-07-11,13388.84
2025-07-12,12866.871
2025-07-13,12885.744
2025-07-14,12276.702
2025-07-15,13091.813
2025-07-16,12302.188
2025-07-17,12246.398
2025-07-18,13101.868
2025-07-19,13997.043
2025-07-20,13769.443
2025-07-21,13463.311
2025-07-22,13273.629
2025-07-23,13183.199
2025-07-24,13514.077
2025-07-25,13744.722
2025-07-26,13706.832
2025-07-27,13364.933
2025-07-28,12752.3545
2025-07-29,12348.095
2025-07-30,13243.27
2025-07-31,12765.415
2025-08-01,11870.24
2025-08-02,11637.762
2025-08-03,12532.937
2025-08-04,12941.05
2025-08-05,12230.239
2025-08-06,12390.509
2025-08-07,12255.253
2025-08-08,12739.4795
2025-08-09,12684.496
2025-08-10,12202.225
2025-08-11,11963.239
2025-08-12,11778.108
2025-08-13,11986.531
2025-08-14,12106.482
2025-08-15,13001.657
2025-08-16,13233.493
2025-08-17,12338.318
2025-08-18,13026.168
2025-08-19,12892.339
2025-08-20,12801.798
2025-08-21,12795.3
2025-08-22,13119.8125
2025-08-23,13862.782
2025-08-24,13069.825
2025-08-25,13965.0
2025-08-26,13319.061
2025-08-27,12578.908
2025-08-28,12754.6045
2025-08-29,12982.134
2025-08-30,13610.003
2025-08-31,12714.828
2025-09-01,12946.688
2025-09-02,12738.578
2025-09-03,12439.4
2025-09-04,11944.759
2025-09-05,12839.934
2025-09-06,12955.119
2025-09-07,13281.542
2025-09-08,13467.342
2025-09-09,13818.669
2025-09-10,13553.964
2025-09-11,13933.1045
2025-09-12,13255.857
2025-09-13,13609.908
2025-09-14,14505.083
2025-09-15,14894.838
2025-09-16,14022.18
2025-09-17,13915.14
2025-09-18,13276.218
2025-09-19,13360.199
2025-09-20,13063.187
2025-09-21,12702.187
2025-09-22,13470.02
2025-09-23,14214.611
2025-09-24,14766.324
2025-09-25,14142.462
2025-09-26,14298.879
2025-09-27,14397.24
2025-09-28,14067.544
2025-09-29,13326.061
2025-09-30,12946.653
2025-10-01,13841.828
2025-10-02,14737.003
2025-10-03,14253.998
2025-10-04,13697.283
2025-10-05,12802.108
2025-10-06,12891.027
2025-10-07,12207.107
2025-10-08,12891.891
2025-10-09,12589.552
2025-10-10,12643.531
2025-10-11,12329.129
2025-10-12,12404.243
2025-10-13,12834.454
2025-10-14,12788.8545
2025-10-15,12858.767
2025-10-16,12574.007
2025-10-17,11887.224
2025-10-18,11272.457
2025-10-19,11397.264
2025-10-20,11527.919
2025-10-21,12165.736
2025-10-22,11822.086
2025-10-23,11797.154
2025-10-24,12310.608
2025-10-25,12962.109
2025-10-26,13157.733
2025-10-27,12537.968
2025-10-28,12217.587
2025-10-29,12338.311
2025-10-30,11955.336
2025-10-31,12692.187
2025-11-01,13352.988
2025-11-02,14248.163
2025-11-03,14144.657
2025-11-04,13888.29
2025-11-05,13392.948
2025-11-06,13832.621
2025-11-07,13716.012
2025-11-08,13149.449
2025-11-09,12254.274
2025-11-10,12249.522
2025-11-11,12110.2705
2025-11-12,12725.823
2025-11-13,11830.648
2025-11-14,12004.283
2025-11-15,12899.458
2025-11-16,13390.942
2025-11-17,12849.23
2025-11-18,13353.165
2025-11-19,12782.113
2025-11-20,12355.829
2025-11-21,11608.941
2025-11-22,12504.116
2025-11-23,12284.5
2025-11-24,11785.831
2025-11-25,11220.218
2025-11-26,11659.663
2025-11-27,12026.3545
2025-11-28,12252.83
2025-11-29,12482.106
2025-11-30,12773.059
2025-12-01,13668.233
2025-12-02,13770.621
2025-12-03,13607.36
2025-12-04,13263.07
2025-12-05,12945.544
2025-12-06,12173.721
2025-12-07,11635.563
2025-12-08,12082.094
2025-12-09,11886.356
2025-12-10,11244.066
2025-12-11,12128.531
2025-12-12,11233.356
2025-12-13,10558.977
2025-12-14,10682.049
2025-12-15,10466.857
2025-12-16,10713.243
2025-12-17,11608.418
2025-12-18,11895.8125
2025-12-19,11884.552
2025-12-20,12731.368
2025-12-21,13228.471
2025-12-22,13335.287
2025-12-23,13535.561
2025-12-24,13381.458
2025-12-25,13164.703
2025-12-26,12819.284
2025-12-27,12896.017
2025-12-28,13184.301
2025-12-29,13093.499
2025-12-30,13466.923
2025-12-31,12571.748
2026-01-01,12722.083
2026-01-02,11826.908
2026-01-03,12722.083
2026-01-04,12341.815
2026-01-05,13236.99
2026-01-06,12442.336
2026-01-07,12154.324
2026-01-08,12873.419
2026-01-09,12808.875
2026-01-10,12825.26
2026-01-11,13235.958
2026-01-12,12598.301
2026-01-13,11703.126
2026-01-14,11923.551
2026-01-15,12023.174
2026-01-16,11612.202
2026-01-17,11394.232
2026-01-18,11186.689
2026-01-19,10916.999
2026-01-20,10846.645
2026-01-21,11408.797
2026-01-22,11355.657
2026-01-23,12054.312
2026-01-24,11634.184
2026-01-25,11372.491
2026-01-26,11721.695
2026-01-27,12526.723
2026-01-28,11917.03
2026-01-29,11440.652
2026-01-30,11996.655
2026-01-31,12118.589
2026-02-01,12133.086
2026-02-02,12233.819
2026-02-03,11702.7295
2026-02-04,11297.522
2026-02-05,11145.205
2026-02-06,11920.727
2026-02-07,12815.901
2026-02-08,13711.076
2026-02-09,13520.596
2026-02-10,13049.105
2026-02-11,13104.334
2026-02-12,12920.178
2026-02-13,13158.87
2026-02-14,13636.839
2026-02-15,13412.305
2026-02-16,12807.591
2026-02-17,13702.766
2026-02-18,13411.791
2026-02-19,13075.876
2026-02-20,12180.701
2026-02-21,11285.526
2026-02-22,10696.438
2026-02-23,10767.94
2026-02-24,10460.737
2026-02-25,10931.158
2026-02-26,10645.235
2026-02-27,10753.964
2026-02-28,10818.288
2026-03-01,11713.463
2026-03-02,12348.077
2026-03-03,12569.318
2026-03-04,12457.249
2026-03-05,12652.959
2026-03-06,12342.107
2026-03-07,12470.231
2026-03-08,13208.789
2026-03-09,12845.482
2026-03-10,13659.505
2026-03-11,12767.252
2026-03-12,13242.337
2026-03-13,13087.189
2026-03-14,13200.687
2026-03-15,13439.508
2026-03-16,13151.77
2026-03-17,12369.86
2026-03-18,13099.628
2026-03-19,12454.664
2026-03-20,12340.0205
2026-03-21,12363.797
2026-03-22,12872.781
2026-03-23,12232.982
2026-03-24,12547.708
2026-03-25,13141.019
2026-03-26,13339.402
2026-03-27,13476.094
2026-03-28,13883.51
2026-03-29,14079.041
2026-03-30,13385.465
2026-03-31,13774.605
2026-04-01,13578.154
2026-04-02,13280.789
2026-04-03,13734.963
2026-04-04,13555.211
2026-04-05,13706.355
2026-04-06,13504.036
2026-04-07,13468.48
2026-04-08,13568.388
2026-04-09,13322.676
2026-04-10,13762.707
2026-04-11,13851.881
2026-04-12,14369.85
2026-04-13,14371.117
2026-04-14,13475.942
2026-04-15,12580.768
2026-04-16,11978.667
2026-04-17,12720.802
2026-04-18,12218.988
2026-04-19,12808.159
2026-04-20,13301.592
2026-04-21,13247.115
2026-04-22,13725.89
2026-04-23,14257.748
2026-04-24,13575.361
2026-04-25,13830.925
2026-04-26,13275.391
2026-04-27,12539.687
2026-04-28,11893.907
2026-04-29,11431.5625
2026-04-30,11551.823
2026-05-01,12446.998
2026-05-02,11654.828
2026-05-03,11862.605
2026-05-04,11811.674
2026-05-05,11820.325
2026-05-06,12535.945
2026-05-07,12454.484
2026-05-08,13057.039
2026-05-09,13403.068
2026-05-10,12937.287
2026-05-11,12453.896
2026-05-12,11558.722
2026-05-13,12084.8125
2026-05-14,11694.861
2026-05-15,12017.284
2026-05-16,11997.461
2026-05-17,12656.22
2026-05-18,13551.395
2026-05-19,12918.459
2026-05-20,13019.93
2026-05-21,13066.072
2026-05-22,13514.335
2026-05-23,14009.136
2026-05-24,13960.974
2026-05-25,13921.503
2026-05-26,13756.617
2026-05-27,13205.316
2026-05-28,12792.545
2026-05-29,12354.083
2026-05-30,13249.258
2026-05-31,13753.329
2026-06-01,13374.309
2026-06-02,13063.829
2026-06-03,13959.004
2026-06-04,13063.829
2026-06-05,13741.282
2026-06-06,13365.232
2026-06-07,13490.905
2026-06-08,13205.263
2026-06-09,13207.729
2026-06-10,13539.318
2026-06-11,13882.341
2026-06-12,13817.773
2026-06-13,14202.877
2026-06-14,13307.702
2026-06-15,12412.527
2026-06-16,12513.91
2026-06-17,11618.735
2026-06-18,11958.825
2026-06-19,11501.689
2026-06-20,11735.5205
2026-06-21,12630.695
2026-06-22,13287.771
2026-06-23,13924.89
2026-06-24,13692.531
2026-06-25,12797.356
2026-06-26,12720.387
2026-06-27,12576.118
2026-06-28,12857.221
2026-06-29,13330.276
2026-06-30,13634.336
2026-07-01,13139.504
2026-07-02,13497.299
2026-07-03,12926.501
2026-07-04,13083.559
2026-07-05,13592.412
2026-07-06,12697.237
2026-07-07,13173.817
2026-07-08,13669.582
2026-07-09,14103.595
2026-07-10,13739.027
2026-07-11,13723.294
2026-07-12,12828.119
2026-07-13,11932.944
2026-07-14,11606.806
2026-07-15,11355.401
2026-07-16,10663.709
2026-07-17,11235.297
2026-07-18,11649.953
2026-07-19,11971.023
2026-07-20,11341.664
2026-07-21,10960.568
2026-07-22,11816.133
2026-07-23,12380.909
2026-07-24,13236.312
2026-07-25,13130.695
2026-07-26,12235.5205
2026-07-27,12006.437
2026-07-28,12228.623
2026-07-29,12263.959
2026-07-30,12623.007
2026-07-31,13088.07
2026-08-01,13038.379
2026-08-02,12846.955
2026-08-03,12597.609
2026-08-04,13284.821
2026-08-05,13250.78
2026-08-06,13206.753
2026-08-07,13626.034
2026-08-08,12730.859
2026-08-09,12650.45
2026-08-10,13216.404
2026-08-11,13414.035
2026-08-12,13220.64
2026-08-13,13609.72
2026-08-14,13148.08
2026-08-15,12474.232
2026-08-16,12883.453
2026-08-17,12940.788
2026-08-18,12537.021
2026-08-19,13432.196
2026-08-20,13488.817
2026-08-21,13493.8955
2026-08-22,14088.451
2026-08-23,14086.904
2026-08-24,13744.01
2026-08-25,13334.918
2026-08-26,12439.743
2026-08-27,12828.04
2026-08-28,12246.306
2026-08-29,12068.256
2026-08-30,11523.123
2026-08-31,11358.067
2026-09-01,11874.053
2026-09-02,12221.258
2026-09-03,12724.505
2026-09-04,12682.737
2026-09-05,13577.912
2026-09-06,13710.832
2026-09-07,13423.553
2026-09-08,14318.728
2026-09-09,14664.96
2026-09-10,14253.052
2026-09-11,14194.71
2026-09-12,14003.6455
2026-09-13,14430.246
2026-09-14,14390.005
2026-09-15,14007.646
2026-09-16,14902.821
2026-09-17,15042.302
2026-09-18,14740.151
2026-09-19,13904.913
2026-09-20,13120.644
2026-09-21,13072.544
2026-09-22,13117.261
2026-09-23,12881.232
2026-09-24,12735.829
2026-09-25,13552.493
2026-09-26,13978.615
2026-09-27,13871.02
2026-09-28,13195.734
2026-09-29,13207.021
2026-09-30,13404.348
2026-10-01,13171.947
2026-10-02,12674.629
2026-10-03,12050.199
2026-10-04,11948.174
2026-10-05,11896.823
2026-10-06,12450.275
2026-10-07,12790.491
2026-10-08,13311.555
2026-10-09,12416.38
2026-10-10,12315.471
2026-10-11,11420.296
2026-10-12,11667.799
2026-10-13,12035.936
2026-10-14,12036.216
2026-10-15,12931.391
2026-10-16,12483.468
2026-10-17,11964.667
2026-10-18,11660.458
2026-10-19,10892.093
2026-10-20,11787.268
2026-10-21,11326.483
2026-10-22,11620.028
2026-10-23,11952.607
2026-10-24,12556.884
2026-10-25,12237.047
2026-10-26,12130.701
2026-10-27,13025.876
2026-10-28,12236.892
2026-10-29,12237.08
2026-10-30,12842.219
2026-10-31,12813.068
2026-11-01,13114.786
2026-11-02,12575.096
2026-11-03,12477.126
2026-11-04,12227.423
2026-11-05,12174.033
2026-11-06,12508.213
2026-11-07,12927.402
2026-11-08,12949.636
2026-11-09,13426.522
2026-11-10,12757.869
2026-11-11,12431.196
2026-11-12,13326.371
2026-11-13,13044.354
2026-11-14,12982.923
2026-11-15,12359.493
2026-11-16,12531.62
2026-11-17,12764.07
2026-11-18,13385.48
2026-11-19,13017.637
2026-11-20,13006.382
2026-11-21,12756.012
2026-11-22,12024.465
2026-11-23,12302.092
2026-11-24,13192.388
2026-11-25,13106.902
2026-11-26,13462.41
2026-11-27,13167.97
2026-11-28,12858.106
2026-11-29,12733.796
2026-11-30,12340.806
2026-12-01,11688.149
2026-12-02,12528.634
2026-12-03,12748.713
2026-12-04,12924.039
2026-12-05,13059.127
2026-12-06,13191.524
2026-12-07,12918.231
2026-12-08,13707.416
2026-12-09,13625.01
2026-12-10,13397.321
2026-12-11,12953.341
2026-12-12,13848.516
2026-12-13,13976.716
2026-12-14,13353.839
2026-12-15,13203.609
2026-12-16,13115.826
2026-12-17,12357.972
2026-12-18,13178.656
2026-12-19,12646.381
2026-12-20,11996.726
2026-12-21,12194.16
2026-12-22,12593.217
2026-12-23,12443.243
2026-12-24,13305.982
2026-12-25,13469.234
2026-12-26,13947.547
2026-12-27,13052.372
2026-12-28,13714.307
2026-12-29,13711.553
2026-12-30,13848.966
2026-12-31,13491.775
2027-01-01,12691.597
2027-01-02,12733.67
2027-01-03,12670.365
2027-01-04,12363.358
2027-01-05,13198.049
2027-01-06,13617.95
2027-01-07,13456.322
2027-01-08,13306.573
2027-01-09,13420.231
2027-01-10,12581.769
2027-01-11,12640.023
2027-01-12,12562.466
2027-01-13,12642.788
2027-01-14,12561.773
2027-01-15,12554.388
2027-01-16,13449.5625
2027-01-17,14174.92
2027-01-18,14373.187
2027-01-19,13865.824
2027-01-20,13198.706
2027-01-21,13598.787
2027-01-22,12923.146
2027-01-23,12795.967
2027-01-24,12870.38
2027-01-25,13086.862
2027-01-26,12691.268
2027-01-27,11947.506
2027-01-28,11052.331
2027-01-29,11106.657
2027-01-30,12001.832
2027-01-31,11945.173
2027-02-01,12036.301
2027-02-02,12129.122
2027-02-03,12635.729
2027-02-04,12218.531
2027-02-05,12771.507
2027-02-06,13431.123
2027-02-07,14326.298
2027-02-08,14052.935
2027-02-09,14366.084
2027-02-10,13875.782
2027-02-11,14475.372
2027-02-12,14056.555
2027-02-13,13774.684
2027-02-14,13133.463
2027-02-15,13760.081
2027-02-16,13686.3545
2027-02-17,13623.338
2027-02-18,13513.955
2027-02-19,13049.918
2027-02-20,12422.653
2027-02-21,11676.082
2027-02-22,12104.643
2027-02-23,12789.575
2027-02-24,13374.128
2027-02-25,14269.303
2027-02-26,13488.868
2027-02-27,13353.506
2027-02-28,13178.157
2027-03-01,13449.288
2027-03-02,13182.089
2027-03-03,12286.914
2027-03-04,12651.118
2027-03-05,13138.978
2027-03-06,13030.297
2027-03-07,12794.236
2027-03-08,12038.838
2027-03-09,11956.62
2027-03-10,11627.128
2027-03-11,12522.303
2027-03-12,13417.478
2027-03-13,13329.026
2027-03-14,13313.367
2027-03-15,13177.816
2027-03-16,13741.144
2027-03-17,14133.454
2027-03-18,14100.539
2027-03-19,14288.407
2027-03-20,13412.435
2027-03-21,14010.343
2027-03-22,14722.019
2027-03-23,14014.95
2027-03-24,13119.775
2027-03-25,12224.601
2027-03-26,13075.023
2027-03-27,13364.8955
2027-03-28,13302.44
2027-03-29,12424.618
2027-03-30,12426.172
2027-03-31,11568.032
2027-04-01,11600.774
2027-04-02,11610.656
2027-04-03,11639.228
2027-04-04,11119.322
2027-04-05,11401.027
2027-04-06,11959.504
2027-04-07,12085.445
2027-04-08,12505.182
2027-04-09,12800.853
2027-04-10,12665.273
2027-04-11,12990.619
2027-04-12,13109.963
2027-04-13,13105.25
2027-04-14,13960.705
2027-04-15,13511.08
2027-04-16,13294.638
2027-04-17,12426.327
2027-04-18,11987.26
2027-04-19,12730.733
2027-04-20,13321.14
2027-04-21,12680.615
2027-04-22,13040.511
2027-04-23,13935.686
2027-04-24,13040.511
2027-04-25,12601.419
2027-04-26,13375.808
2027-04-27,13486.843
2027-04-28,13096.383
2027-04-29,12272.607
2027-04-30,12131.695
2027-05-01,11236.5205
2027-05-02,11412.553
2027-05-03,11526.792
2027-05-04,12421.967
2027-05-05,13317.142
2027-05-06,14212.316
2027-05-07,13739.937
2027-05-08,13791.484
2027-05-09,13783.364
2027-05-10,13329.666
2027-05-11,14224.841
2027-05-12,13329.666
2027-05-13,13557.14
2027-05-14,14437.233
2027-05-15,14308.3955
2027-05-16,14194.948
2027-05-17,14127.264
2027-05-18,13609.168
2027-05-19,14504.343
2027-05-20,14462.583
2027-05-21,14561.096
2027-05-22,14409.474
2027-05-23,14002.657
2027-05-24,13235.64
2027-05-25,13066.193
2027-05-26,13664.139
2027-05-27,13474.672
2027-05-28,12579.497
2027-05-29,13297.501
2027-05-30,13048.694
2027-05-31,13210.954
2027-06-01,12478.0625
2027-06-02,12913.257
2027-06-03,13317.449
2027-06-04,13172.579
2027-06-05,12907.806
2027-06-06,13355.911
2027-06-07,12709.72
2027-06-08,12625.621
2027-06-09,12722.822
2027-06-10,11964.894
2027-06-11,11892.032
2027-06-12,12216.713
2027-06-13,11816.691
2027-06-14,12711.866
2027-06-15,13116.763
2027-06-16,12902.833
2027-06-17,13384.172
2027-06-18,13265.205
2027-06-19,13116.235
2027-06-20,12766.45
2027-06-21,12758.962
2027-06-22,12541.656
2027-06-23,12234.1045
2027-06-24,11851.482
2027-06-25,12660.249
2027-06-26,13101.418
2027-06-27,12607.855
2027-06-28,12216.821
2027-06-29,12453.141
2027-06-30,13348.315
2027-07-01,12772.8545
2027-07-02,12420.997
2027-07-03,12486.37
2027-07-04,13329.7
2027-07-05,14145.816
2027-07-06,13876.104
2027-07-07,13468.721
2027-07-08,13277.189
2027-07-09,13128.466
2027-07-10,13476.182
2027-07-11,13841.607
2027-07-12,12946.433
2027-07-13,12842.78
2027-07-14,12812.852
2027-07-15,12450.133
2027-07-16,13023.739
2027-07-17,12958.581
2027-07-18,12647.907
2027-07-19,13289.496
2027-07-20,12992.283
2027-07-21,12279.609
2027-07-22,12685.455
2027-07-23,12556.224
2027-07-24,12483.185
2027-07-25,12450.282
2027-07-26,11973.497
2027-07-27,11913.559
2027-07-28,12808.733
2027-07-29,13212.27
2027-07-30,12470.853
2027-07-31,12451.444
2027-08-01,12928.664
2027-08-02,13548.668
2027-08-03,13006.841
2027-08-04,13686.044
2027-08-05,13465.73
2027-08-06,13680.524
2027-08-07,13617.483
2027-08-08,13869.422
2027-08-09,13918.531
2027-08-10,13023.356
2027-08-11,12128.182
2027-08-12,12519.986
2027-08-13,13169.717
2027-08-14,12847.769
2027-08-15,13101.537
2027-08-16,13607.806
2027-08-17,13662.592
2027-08-18,12767.417
2027-08-19,13098.27
2027-08-20,12757.486
2027-08-21,12561.942
2027-08-22,12777.56
2027-08-23,12873.73
2027-08-24,12624.783
2027-08-25,12415.346
2027-08-26,13310.5205
2027-08-27,12986.777
2027-08-28,13180.013
2027-08-29,13082.312
2027-08-30,13177.702
2027-08-31,12653.489
2027-09-01,12965.054
2027-09-02,13134.437
2027-09-03,12950.507
2027-09-04,12998.7295
2027-09-05,12594.472
2027-09-06,13099.371
2027-09-07,13676.845
2027-09-08,13131.203
2027-09-09,14026.378
2027-09-10,14791.343
2027-09-11,14121.4795
2027-09-12,13226.305
2027-09-13,13051.967
2027-09-14,13281.656
2027-09-15,13701.29
2027-09-16,12839.881
2027-09-17,12482.801
2027-09-18,12530.614
2027-09-19,12705.169
2027-09-20,11958.447
2027-09-21,12853.622
2027-09-22,12013.842
2027-09-23,12425.602
2027-09-24,12325.719
2027-09-25,12957.571
2027-09-26,13388.62
2027-09-27,12763.935
2027-09-28,11868.76
2027-09-29,11771.481
2027-09-30,10876.307
2027-10-01,11552.076
2027-10-02,11372.379
2027-10-03,12063.68
2027-10-04,12525.47
2027-10-05,12265.026
2027-10-06,12169.79
2027-10-07,12224.3
2027-10-08,12093.063
2027-10-09,12201.857
2027-10-10,11595.331
2027-10-11,11449.654
2027-10-12,11499.31
2027-10-13,11315.14
2027-10-14,11689.012
2027-10-15,11162.206
2027-10-16,11455.13
2027-10-17,12350.305
2027-10-18,13245.4795
2027-10-19,13576.621
2027-10-20,13371.018
2027-10-21,12490.197
2027-10-22,13359.241
2027-10-23,13591.848
2027-10-24,14108.407
2027-10-25,13604.498
2027-10-26,13777.129
2027-10-27,12881.954
2027-10-28,12350.854
2027-10-29,11945.305
2027-10-30,12215.605
2027-10-31,12270.826
2027-11-01,12072.269
2027-11-02,11371.904
2027-11-03,11320.021
2027-11-04,11534.323
2027-11-05,11578.441
2027-11-06,11234.481
2027-11-07,11574.225
2027-11-08,11749.621
2027-11-09,12644.796
2027-11-10,13539.971
2027-11-11,14064.204
2027-11-12,13169.029
2027-11-13,12691.322
2027-11-14,13247.9
2027-11-15,12819.197
2027-11-16,12880.626
2027-11-17,13000.421
2027-11-18,12631.453
2027-11-19,12372.482
2027-11-20,12387.766
2027-11-21,13282.94
2027-11-22,13634.661
2027-11-23,13724.455
2027-11-24,13552.541
2027-11-25,13589.904
2027-11-26,13461.019
2027-11-27,13788.43
2027-11-28,13271.842
2027-11-29,13805.457
2027-11-30,13648.126
2027-12-01,14121.747
2027-12-02,13852.359
2027-12-03,13628.425
2027-12-04,13473.452
2027-12-05,13276.332
2027-12-06,13533.032
2027-12-07,14025.607
2027-12-08,13130.433
2027-12-09,12600.735
2027-12-10,12882.297
2027-12-11,12520.142
2027-12-12,12754.261
2027-12-13,12952.512
2027-12-14,13116.492
2027-12-15,13288.603
2027-12-16,13568.005
2027-12-17,13561.029
2027-12-18,12894.274
2027-12-19,13663.102
2027-12-20,12877.011
2027-12-21,13464.613
2027-12-22,13688.326
2027-12-23,14097.513
2027-12-24,13263.068
2027-12-25,12992.318
2027-12-26,13370.515
2027-12-27,12847.408
2027-12-28,13189.41
2027-12-29,13327.968
2027-12-30,13079.881
2027-12-31,13081.464
2028-01-01,12715.426
2028-01-02,13261.985
2028-01-03,14006.138
2028-01-04,14099.456
2028-01-05,14042.109
2028-01-06,14464.785
2028-01-07,13569.61
2028-01-08,13010.875
2028-01-09,13115.507
2028-01-10,13312.43
2028-01-11,13000.038
2028-01-12,12423.573
2028-01-13,12658.422
2028-01-14,11838.816
2028-01-15,11779.157
2028-01-16,11118.802
2028-01-17,11600.362
2028-01-18,11751.55
2028-01-19,11157.649
2028-01-20,12052.824
2028-01-21,12743.953
2028-01-22,13100.064
2028-01-23,13995.239
2028-01-24,14681.912
2028-01-25,15163.17
2028-01-26,14267.995
2028-01-27,14217.535
2028-01-28,13813.579
2028-01-29,14350.263
2028-01-30,13455.088
2028-01-31,12876.002
2028-02-01,12027.84
