Date;Open;High;Low;Close    ;Adj Close   ;Volume
May 23, 2023;62,381.85;62,381.85;61,550.09;62,003.78;60,278.56;1,513,071
May 22, 2023;62,608.70;62,608.70;62,003.78;62,381.85;60,646.11;792,177
May 19, 2023;62,759.93;62,986.77;61,852.55;62,608.70;60,866.64;2,716,414
May 18, 2023;61,852.55;62,759.93;61,550.09;62,684.31;60,940.15;2,049,609
May 17, 2023;61,928.17;62,533.08;61,323.25;61,625.71;59,911.00;1,800,186
May 16, 2023;61,247.64;61,776.94;61,096.41;61,625.71;59,911.00;1,812,332
May 15, 2023;61,550.09;61,852.55;61,096.41;61,247.64;59,543.46;1,851,103
May 12, 2023;59,962.19;60,945.18;59,584.12;60,869.57;59,175.90;1,643,999
May 11, 2023;59,810.96;60,189.04;59,735.35;59,810.96;58,146.76;662,572
May 10, 2023;59,735.35;60,189.04;59,735.35;59,735.35;58,073.25;836,48
May 9, 2023;59,432.89;60,340.27;59,432.89;59,659.73;57,999.74;801,302
May 8, 2023;59,357.28;59,659.73;59,281.66;59,357.28;57,705.69;1,075,060
May 5, 2023;59,432.89;59,432.89;59,130.43;59,281.66;57,632.18;422,141
May 4, 2023;58,827.98;59,508.51;58,676.75;59,357.28;57,705.69;3,205,563
Apr 28, 2023;59,584.12;59,584.12;58,601.13;58,601.13;56,970.59;1,264,311
Apr 27, 2023;59,054.82;59,584.12;59,054.82;59,206.05;57,558.68;292,272
Apr 26, 2023;59,054.82;59,281.66;58,676.75;59,206.05;57,558.68;1,706,949
Apr 25, 2023;59,810.96;59,962.19;59,206.05;59,281.66;57,632.18;1,265,949
Apr 24, 2023;60,113.42;60,945.18;59,735.35;59,810.96;58,146.76;1,050,725
Apr 21, 2023;60,491.49;60,491.49;59,962.19;59,962.19;58,293.78;506,781
Apr 20, 2023;60,340.27;60,340.27;59,886.58;60,037.81;58,367.29;481,918
Apr 19, 2023;60,340.27;60,340.27;59,962.19;59,962.19;58,293.78;555,184
Apr 18, 2023;60,189.04;60,491.49;59,886.58;60,037.81;58,367.29;440,259
Apr 17, 2023;60,189.04;60,264.65;59,735.35;60,189.04;58,514.31;824,076
Apr 14, 2023;60,415.88;60,567.11;59,962.19;60,189.04;58,514.31;743,905
Apr 13, 2023;60,718.34;60,793.95;59,962.19;60,189.04;58,514.31;741,26
Apr 12, 2023;60,718.34;60,869.57;60,415.88;60,718.34;59,028.88;844,023
Apr 11, 2023;60,642.72;60,869.57;60,567.11;60,718.34;59,028.88;706,214
Apr 10, 2023;61,247.64;61,247.64;60,567.11;60,718.34;59,028.88;1,018,059
Apr 7, 2023;60,642.72;61,020.79;60,491.49;60,869.57;59,175.90;5,711,053
Apr 6, 2023;61,020.79;61,625.71;60,718.34;60,718.34;59,028.88;837,024
Apr 5, 2023;60,869.57;60,945.18;60,264.65;60,945.18;59,249.41;558,094
Apr 4, 2023;61,172.02;61,247.64;60,491.49;60,869.57;59,175.90;773,133
Apr 3, 2023;60,037.81;61,172.02;59,810.96;61,172.02;59,469.95;1,574,038
Mar 31, 2023;59,810.96;60,113.42;59,735.35;59,810.96;58,146.76;2,305,910
Mar 30, 2023;59,735.35;59,962.19;59,584.12;59,810.96;58,146.76;1,280,444
Mar 29, 2023;59,886.58;59,962.19;59,432.89;59,735.35;58,073.25;1,124,521
Mar 28, 2023;59,886.58;59,886.58;58,601.13;59,886.58;58,220.27;2,130,811
Mar 27, 2023;59,659.73;59,886.58;59,357.28;59,810.96;58,146.76;1,399,574
Mar 24, 2023;59,206.05;59,584.12;58,979.21;59,432.89;57,779.21;516,699
Mar 23, 2023;59,281.66;59,357.28;58,676.75;58,979.21;57,338.14;603,853
Mar 22, 2023;59,130.43;59,432.89;58,676.75;59,357.28;57,705.69;1,272,958
Mar 21, 2023;59,432.89;59,508.51;58,298.68;59,054.82;57,411.65;1,268,903
Mar 20, 2023;59,810.96;59,962.19;58,676.75;58,676.75;57,044.10;1,873,906
Mar 17, 2023;60,189.04;60,491.49;59,432.89;59,735.35;58,073.25;567,88
Mar 16, 2023;60,491.49;60,491.49;59,281.66;59,886.58;58,220.27;1,589,909
Mar 15, 2023;59,810.96;60,869.57;59,810.96;60,869.57;59,175.90;1,719,513
Mar 14, 2023;59,735.35;59,810.96;59,357.28;59,508.51;57,852.72;922,311
Mar 13, 2023;59,054.82;60,037.81;59,054.82;59,659.73;57,999.74;1,172,395
Mar 10, 2023;60,642.72;60,793.95;59,735.35;60,113.42;58,440.80;847,589
Mar 9, 2023;60,113.42;61,020.79;59,886.58;60,945.18;59,249.41;1,683,806
Mar 8, 2023;59,357.28;60,113.42;59,357.28;60,113.42;58,440.80;1,421,819
Mar 7, 2023;59,810.96;60,415.88;59,584.12;59,584.12;57,926.23;1,191,439
Mar 6, 2023;59,054.82;60,340.27;59,054.82;59,130.43;57,485.16;1,117,776
Mar 3, 2023;59,962.19;60,491.49;59,357.28;59,357.28;57,705.69;979,707
Mar 2, 2023;60,491.49;60,869.57;60,340.27;60,491.49;58,808.35;2,244,391
Mar 1, 2023;60,113.42;60,869.57;59,508.51;60,869.57;59,175.90;1,967,615
Feb 28, 2023;60,491.49;61,020.79;60,113.42;60,869.57;59,175.90;1,273,434
Feb 27, 2023;60,491.49;60,869.57;60,415.88;60,718.34;59,028.88;1,435,441
Feb 24, 2023;61,323.25;61,474.48;60,793.95;61,096.41;59,396.44;1,151,765
Feb 23, 2023;61,776.94;61,776.94;60,945.18;61,550.09;59,837.50;13,899,289
Feb 22, 2023;62,230.63;62,381.85;61,852.55;61,852.55;60,131.54;1,384,921
Feb 21, 2023;62,608.70;63,289.23;62,457.47;62,608.70;60,866.64;1,110,899
Feb 20, 2023;61,701.32;62,759.93;61,550.09;62,608.70;60,866.64;2,287,792
Feb 17, 2023;61,398.87;61,701.32;61,247.64;61,701.32;59,984.52;724,2
Feb 16, 2023;61,701.32;62,003.78;61,020.79;61,701.32;59,984.52;561,003
Feb 15, 2023;60,869.57;61,928.17;60,718.34;61,701.32;59,984.52;6,679,417
Feb 14, 2023;61,020.79;61,247.64;60,642.72;61,096.41;59,396.44;1,039,188
Feb 13, 2023;61,020.79;61,398.87;60,491.49;61,020.79;59,322.93;2,791,400
Feb 10, 2023;61,323.25;61,398.87;60,869.57;61,020.79;59,322.93;3,533,485
Feb 9, 2023;61,247.64;61,701.32;61,020.79;61,020.79;59,322.93;4,616,185
Feb 8, 2023;61,096.41;61,776.94;60,945.18;61,398.87;59,690.48;1,179,140
Feb 7, 2023;60,869.57;61,928.17;60,869.57;61,020.79;59,322.93;1,077,440
Feb 6, 2023;60,491.49;61,701.32;60,264.65;60,869.57;59,175.90;1,343,293
Feb 3, 2023;62,003.78;62,003.78;60,567.11;60,567.11;58,881.86;2,619,739
Feb 2, 2023;62,079.39;62,306.24;61,474.48;61,928.17;60,205.05;2,983,559
Feb 1, 2023;63,516.07;63,516.07;61,852.55;62,003.78;60,278.56;1,412,826
Jan 31, 2023;63,138.00;63,289.23;61,776.94;63,138.00;61,381.21;2,280,518
Jan 30, 2023;63,667.30;63,818.53;63,289.23;63,289.23;61,528.24;1,209,954
Jan 27, 2023;63,591.68;64,650.29;63,516.07;63,516.07;61,748.77;1,594,273
Jan 19, 2023;62,759.93;63,667.30;62,684.31;63,440.45;61,675.26;2,011,700
Jan 18, 2023;62,079.39;63,062.38;61,852.55;63,062.38;61,307.71;1,463,875
Jan 17, 2023;61,398.87;62,003.78;61,247.64;62,003.78;60,278.56;1,432,002
Jan 16, 2023;60,567.11;61,247.64;60,264.65;61,096.41;59,396.44;759,775
Jan 13, 2023;60,869.57;61,398.87;60,491.49;60,491.49;58,808.35;1,321,177
Jan 12, 2023;61,247.64;61,625.71;60,642.72;61,020.79;59,322.93;757,13
Jan 11, 2023;60,793.95;61,701.32;60,793.95;61,172.02;59,469.95;1,424,199
Jan 10, 2023;61,020.79;61,474.48;60,642.72;60,793.95;59,102.39;5,349,511
Jan 9, 2023;60,869.57;61,172.02;60,415.88;60,718.34;59,028.88;686,244
Jan 6, 2023;60,793.95;61,323.25;60,642.72;60,718.34;59,028.88;951,406
Jan 5, 2023;60,642.72;61,625.71;60,642.72;60,945.18;59,249.41;1,339,162
Jan 4, 2023;61,096.41;61,247.64;59,962.19;60,491.49;58,808.35;1,050,461
Jan 3, 2023;58,147.45;60,491.49;58,071.83;60,491.49;58,808.35;2,030,301
Dec 30, 2022;57,618.15;58,147.45;57,466.92;58,147.45;56,529.53;1,492,573
Dec 29, 2022;57,844.99;58,223.06;57,618.15;57,618.15;56,014.96;1,179,028
Dec 28, 2022;58,223.06;58,223.06;57,466.92;57,996.22;56,382.51;779,216
Dec 27, 2022;57,769.38;58,601.13;57,466.92;57,844.99;56,235.49;2,100,943
Dec 26, 2022;58,752.36;59,054.82;57,769.38;57,769.38;56,161.97;1,100,980
Dec 23, 2022;57,769.38;58,979.21;57,618.15;58,979.21;57,338.14;2,410,916
Dec 22, 2022;58,374.29;58,601.13;57,466.92;58,374.29;56,750.06;1,372,489
Dec 21, 2022;58,374.29;58,525.52;57,240.07;58,374.29;56,750.06;1,127,081
Dec 20, 2022;58,374.29;58,374.29;57,013.23;57,920.61;56,309.00;1,112,486
Dec 19, 2022;59,206.05;59,206.05;57,920.61;57,920.61;56,309.00;1,357,148
Dec 16, 2022;58,223.06;58,979.21;57,769.38;58,903.59;57,264.63;1,490,325
Dec 15, 2022;57,769.38;59,054.82;57,769.38;58,752.36;57,117.61;1,583,693
Dec 14, 2022;58,374.29;58,601.13;57,542.53;57,693.76;56,088.46;2,335,666
Dec 13, 2022;57,618.15;58,449.91;56,862.00;58,374.29;56,750.06;1,189,852
Dec 12, 2022;58,676.75;59,130.43;57,769.38;58,223.06;56,603.04;3,359,810
Dec 9, 2022;57,693.76;58,979.21;57,618.15;58,979.21;57,338.14;1,305,968
Dec 8, 2022;58,147.45;59,584.12;57,164.46;58,223.06;56,603.04;1,717,530
Dec 7, 2022;57,391.30;57,920.61;56,559.55;57,844.99;56,235.49;1,453,162
Dec 6, 2022;59,206.05;59,659.73;57,466.92;57,466.92;55,867.93;2,033,607
Dec 5, 2022;58,979.21;59,735.35;58,525.52;59,206.05;57,558.68;1,608,688
Dec 2, 2022;56,483.93;58,752.36;55,954.63;58,525.52;56,897.08;3,837,100
Dec 1, 2022;56,786.39;57,315.69;56,030.25;56,483.93;54,912.30;2,349,420
Nov 30, 2022;56,332.70;56,635.16;55,576.56;56,408.32;54,838.79;1,386,640
Nov 29, 2022;56,635.16;56,635.16;55,198.49;56,181.47;54,618.25;1,512,674
Nov 28, 2022;54,744.80;56,332.70;54,669.19;56,181.47;54,618.25;1,697,824
Nov 25, 2022;53,383.74;54,442.34;53,308.13;54,442.34;52,927.51;1,940,636
Nov 24, 2022;52,778.83;53,686.20;52,476.37;53,308.13;51,824.86;1,211,938
Nov 23, 2022;52,930.06;53,686.20;52,703.21;53,308.13;51,824.86;616,152
Nov 22, 2022;52,930.06;54,442.34;52,249.53;53,308.13;51,824.86;1,582,106
Nov 21, 2022;52,551.98;54,291.12;52,551.98;53,005.67;51,530.82;1,111,560
Nov 18, 2022;53,005.67;54,442.34;52,325.14;54,064.27;52,559.96;1,668,597
Nov 17, 2022;52,400.76;54,442.34;48,771.27;53,686.20;52,192.41;2,754,105
Nov 16, 2022;46,351.61;52,930.06;46,351.61;52,400.76;50,942.73;4,388,054
Nov 15, 2022;52,930.06;52,930.06;49,829.87;49,829.87;48,443.38;12,046,583
Nov 14, 2022;54,442.34;54,744.80;52,930.06;53,534.97;52,045.39;2,167,576
Nov 11, 2022;55,274.10;55,652.18;54,442.34;55,047.26;53,515.60;1,913,392
Nov 10, 2022;55,576.56;55,727.79;52,249.53;55,198.49;53,662.62;3,952,423
Nov 9, 2022;55,425.33;56,181.47;55,425.33;55,954.63;54,397.73;1,187,207
Nov 8, 2022;54,064.27;55,879.02;53,988.66;55,425.33;53,883.15;2,201,961
Nov 7, 2022;54,896.03;55,954.63;54,896.03;54,896.03;53,368.58;2,692,609
Nov 4, 2022;55,954.63;55,954.63;54,064.27;55,122.88;53,589.11;3,600,241
Nov 3, 2022;56,332.70;57,240.07;55,727.79;56,030.25;54,471.23;889,248
Nov 2, 2022;56,862.00;57,466.92;55,954.63;55,954.63;54,397.73;1,293,669
Nov 1, 2022;57,693.76;58,071.83;56,710.77;57,088.85;55,500.38;808,708
Oct 31, 2022;56,710.77;57,466.92;55,727.79;57,164.46;55,573.89;1,434,515
Oct 28, 2022;57,693.76;57,693.76;56,483.93;56,710.77;55,132.83;1,224,369
Oct 27, 2022;56,030.25;57,618.15;55,727.79;57,315.69;55,720.91;1,277,402
Oct 26, 2022;56,332.70;56,332.70;54,971.64;55,803.40;54,250.70;892,819
Oct 25, 2022;53,988.66;56,332.70;53,761.82;55,349.71;53,809.64;2,069,182
Oct 24, 2022;55,879.02;56,332.70;53,686.20;53,761.82;52,265.92;4,250,779
Oct 21, 2022;58,752.36;58,752.36;55,879.02;55,879.02;54,324.21;3,313,391
Oct 20, 2022;57,315.69;59,357.28;56,937.62;58,827.98;57,191.12;2,404,172
Oct 19, 2022;56,635.16;57,618.15;56,483.93;57,088.85;55,500.38;2,336,459
Oct 18, 2022;55,954.63;56,937.62;55,954.63;56,635.16;55,059.32;1,190,645
Oct 17, 2022;55,576.56;55,879.02;54,896.03;55,803.40;54,250.70;966,641
Oct 14, 2022;56,257.09;56,332.70;55,652.18;55,954.63;54,397.73;1,116,454
Oct 13, 2022;54,593.57;55,198.49;54,064.27;55,198.49;53,662.62;1,268,541
Oct 12, 2022;53,686.20;55,425.33;53,686.20;54,744.80;53,221.55;1,934,949
Oct 11, 2022;55,954.63;55,954.63;53,686.20;53,686.20;52,192.41;2,790,077
Oct 10, 2022;55,576.56;57,088.85;54,517.96;55,954.63;54,397.73;2,374,415
Oct 7, 2022;57,618.15;57,618.15;55,954.63;55,954.63;54,397.73;2,822,214
Oct 6, 2022;59,659.73;59,659.73;57,844.99;57,844.99;56,235.49;1,675,209
Oct 5, 2022;59,735.35;60,113.42;59,281.66;59,281.66;57,632.18;1,410,888
Oct 4, 2022;58,979.21;59,735.35;58,374.29;58,601.13;56,970.59;2,732,284
Oct 3, 2022;60,189.04;60,718.34;57,769.38;58,223.06;56,603.04;2,998,504
Sep 30, 2022;58,223.06;61,096.41;58,147.45;60,869.57;59,175.90;3,996,462
Sep 29, 2022;60,340.27;60,567.11;58,223.06;58,223.06;56,603.04;1,724,407
Sep 28, 2022;60,567.11;60,793.95;58,979.21;58,979.21;57,338.14;3,129,167
Sep 27, 2022;62,003.78;62,003.78;60,869.57;60,869.57;59,175.90;1,458,585
Sep 26, 2022;61,625.71;62,003.78;60,718.34;61,625.71;59,911.00;2,809,439
Sep 23, 2022;62,835.54;62,835.54;62,079.39;62,306.24;60,572.60;1,573,509
Sep 22, 2022;62,003.78;62,759.93;61,928.17;62,684.31;60,940.15;1,576,948
Sep 21, 2022;62,986.77;62,986.77;62,230.63;62,230.63;60,499.09;1,025,465
Sep 20, 2022;62,835.54;63,364.84;62,230.63;63,062.38;61,307.71;2,613,656
Sep 19, 2022;62,381.85;63,213.61;61,928.17;62,835.54;61,087.18;2,689,567
Sep 16, 2022;63,289.23;63,440.45;62,381.85;62,381.85;60,646.11;1,798,732
Sep 15, 2022;63,894.14;63,894.14;63,289.23;63,289.23;61,528.24;1,269,070
Sep 14, 2022;63,138.00;63,894.14;63,138.00;63,516.07;61,748.77;1,950,556
Sep 13, 2022;64,272.21;64,499.05;63,742.91;63,969.75;62,189.83;1,689,759
Sep 12, 2022;64,347.82;64,423.44;63,742.91;63,969.75;62,189.83;1,014,356
Sep 9, 2022;63,969.75;64,272.21;63,742.91;63,742.91;61,969.30;1,514,790
Sep 8, 2022;63,591.68;64,272.21;63,364.84;63,742.91;61,969.30;1,718,984
Sep 7, 2022;64,650.29;64,952.74;63,516.07;63,516.07;61,748.77;3,065,818
Sep 6, 2022;65,028.36;65,330.81;64,877.13;64,877.13;63,071.96;2,107,932
Sep 5, 2022;65,406.43;65,557.66;64,952.74;65,179.59;63,366.00;1,469,165
Aug 31, 2022;64,877.13;65,784.50;64,877.13;65,482.04;63,660.04;1,785,506
Aug 30, 2022;65,406.43;65,784.50;65,028.36;65,330.81;63,513.02;1,723,481
Aug 29, 2022;65,784.50;65,784.50;64,045.37;65,406.43;63,586.52;3,360,603
Aug 26, 2022;65,330.81;66,389.41;65,255.20;65,935.73;64,101.10;2,587,603
Aug 25, 2022;65,179.59;65,557.66;65,028.36;65,255.20;63,439.51;1,540,447
Aug 24, 2022;65,406.43;65,633.27;65,103.97;65,179.59;63,366.00;1,411,106
Aug 23, 2022;65,103.97;65,784.50;65,103.97;65,784.50;63,954.09;1,472,339
Aug 22, 2022;65,482.04;66,011.34;64,952.74;65,633.27;63,807.06;2,198,126
Aug 19, 2022;66,540.64;66,918.71;65,179.59;65,708.88;63,880.57;2,779,365
Aug 18, 2022;66,465.03;67,826.09;66,465.03;66,767.48;64,909.71;4,434,209
Aug 17, 2022;67,296.79;67,372.40;66,540.64;66,767.48;64,909.71;1,991,949
Aug 16, 2022;67,221.17;67,599.24;66,616.26;67,069.95;65,203.77;1,872,394
Aug 15, 2022;65,482.04;67,372.40;65,482.04;67,221.17;65,350.78;4,403,924
Aug 12, 2022;64,801.51;65,406.43;64,801.51;65,406.43;63,586.52;1,717,265
Aug 11, 2022;65,179.59;65,633.27;64,801.51;65,028.36;63,218.98;3,353,594
Aug 10, 2022;65,255.20;65,557.66;65,028.36;65,028.36;63,218.98;1,572,584
Aug 9, 2022;65,028.36;66,162.57;64,801.51;65,179.59;63,366.00;3,666,631
Aug 8, 2022;64,952.74;65,330.81;64,499.05;65,028.36;63,218.98;2,208,838
Aug 5, 2022;65,103.97;65,935.73;64,725.90;64,877.13;63,071.96;3,008,818
Aug 4, 2022;64,347.82;65,482.04;64,196.60;65,103.97;63,292.49;4,363,587
Aug 3, 2022;64,272.21;64,423.44;63,667.30;64,120.98;62,336.86;3,231,924
Aug 2, 2022;63,516.07;64,347.82;63,138.00;64,272.21;62,483.87;2,485,903
Aug 1, 2022;63,516.07;63,667.30;62,835.54;63,516.07;61,748.77;3,179,421
Jul 29, 2022;64,347.82;64,423.44;63,138.00;63,138.00;61,381.21;2,835,174
Jul 28, 2022;64,423.44;64,877.13;62,835.54;64,196.60;62,410.36;3,089,227
Jul 27, 2022;63,969.75;64,423.44;63,818.53;64,423.44;62,630.90;1,681,202
Jul 26, 2022;65,028.36;65,028.36;64,120.98;64,120.98;62,336.86;1,904,928
Jul 25, 2022;65,784.50;65,784.50;64,347.82;64,574.67;62,777.91;2,970,202
Jul 22, 2022;65,330.81;65,406.43;64,347.82;64,347.82;62,557.38;2,897,067
Jul 21, 2022;64,952.74;64,952.74;63,894.14;64,272.21;62,483.87;3,322,913
Jul 20, 2022;64,272.21;64,952.74;63,516.07;64,196.60;62,410.36;5,513,871
Jul 19, 2022;62,684.31;62,759.93;62,155.01;62,759.93;61,013.67;3,098,352
Jul 18, 2022;62,608.70;63,894.14;62,230.63;62,759.93;61,013.67;1,805,080
Jul 15, 2022;63,516.07;63,516.07;62,155.01;62,155.01;60,425.58;2,383,408
Jul 14, 2022;62,608.70;63,138.00;62,155.01;62,608.70;60,866.64;2,914,128
Jul 13, 2022;63,516.07;63,516.07;62,381.85;62,381.85;60,646.11;2,333,814
Jul 12, 2022;62,608.70;63,138.00;62,533.08;63,138.00;61,381.21;1,214,451
Jul 11, 2022;63,969.75;63,969.75;62,608.70;62,608.70;60,866.64;1,849,912
Jul 8, 2022;63,440.45;63,516.07;62,835.54;63,213.61;61,454.73;2,562,343
Jul 7, 2022;63,440.45;63,969.75;62,835.54;62,835.54;61,087.18;3,288,395
Jul 6, 2022;63,591.68;64,952.74;63,138.00;63,138.00;61,381.21;4,967,838
Jul 5, 2022;66,389.41;66,389.41;64,574.67;64,574.67;62,777.91;2,807,402
Jul 4, 2022;66,918.71;66,918.71;65,028.36;65,557.66;63,733.55;1,329,773
Jul 1, 2022;65,784.50;67,145.55;64,120.98;66,540.64;64,689.18;3,658,696
Jun 30, 2022;67,674.86;67,977.31;65,179.59;65,179.59;63,366.00;2,679,648
Jun 29, 2022;67,221.17;68,052.93;66,691.88;68,052.93;66,159.39;3,714,637
Jun 28, 2022;67,674.86;68,204.16;65,935.73;67,826.09;65,938.86;5,128,919
Jun 27, 2022;65,330.81;66,465.03;64,952.74;65,406.43;63,586.52;3,331,509
Jun 24, 2022;65,103.97;66,389.41;64,650.29;64,650.29;62,851.43;1,231,775
Jun 23, 2022;63,516.07;65,633.27;63,289.23;64,650.29;62,851.43;4,525,758
Jun 22, 2022;67,901.70;68,355.39;63,818.53;63,894.14;62,116.32;4,663,531
Jun 21, 2022;69,867.67;70,699.43;67,296.79;67,372.40;65,497.80;4,217,187
Jun 20, 2022;70,699.43;71,455.58;69,035.91;69,565.22;67,629.61;3,527,767
Jun 17, 2022;68,279.77;70,018.91;67,296.79;69,565.22;67,629.61;5,324,781
Jun 16, 2022;68,809.07;70,926.27;68,204.16;69,565.22;67,629.61;4,479,968
Jun 15, 2022;68,506.62;68,506.62;66,540.64;68,431.00;66,526.95;3,791,210
Jun 14, 2022;65,028.36;67,977.31;64,650.29;67,372.40;65,497.80;3,829,166
Jun 13, 2022;66,540.64;68,657.84;65,028.36;65,179.59;63,366.00;5,072,580
Jun 10, 2022;71,455.58;72,274.73;69,313.17;69,313.17;67,384.57;6,555,261
Jun 9, 2022;72,778.83;73,030.88;71,392.56;72,652.80;70,631.28;3,833,239
Jun 8, 2022;73,282.92;74,102.08;72,148.71;72,463.77;70,447.50;4,853,997
Jun 7, 2022;71,014.49;72,841.84;68,431.00;72,841.84;70,815.05;9,564,054
Jun 6, 2022;71,833.65;73,093.89;70,573.41;71,203.53;69,222.34;5,264,713
Jun 3, 2022;70,258.35;71,833.65;69,880.27;71,833.65;69,834.91;4,158,098
Jun 2, 2022;71,077.51;72,337.74;70,006.30;70,258.35;68,303.45;4,386,308
Jun 1, 2022;69,250.16;71,140.52;69,187.15;70,447.38;68,487.22;5,317,084
May 31, 2022;70,132.33;70,132.33;67,737.87;69,250.16;67,323.31;4,531,360
May 30, 2022;70,006.30;70,825.45;68,809.07;70,132.33;68,180.94;17,452,238
May 27, 2022;66,540.64;70,573.41;66,477.63;70,447.38;68,487.22;7,133,723
May 26, 2022;66,288.59;67,485.82;65,910.52;66,540.64;64,689.18;2,803,276
May 25, 2022;62,696.91;66,162.57;62,192.82;66,162.57;64,321.63;5,984,259
May 24, 2022;60,806.55;61,877.76;60,491.49;61,877.76;60,156.04;2,229,258
May 23, 2022;61,877.76;61,877.76;60,554.50;60,806.55;59,114.64;2,131,908
May 20, 2022;61,562.70;62,318.84;61,121.61;61,436.67;59,727.23;2,285,914
May 19, 2022;59,924.39;61,562.70;59,924.39;61,121.61;59,420.94;4,057,482
May 18, 2022;62,822.94;63,074.98;61,436.67;61,562.70;59,849.75;3,196,851
