Date;Open;High;Low;Close    ;Adj Close   ;Volume
May 17, 2022;58,601.13;62,822.94;58,286.07;62,822.94;61,074.92;3,246,684
May 16, 2022;61,436.67;61,436.67;58,727.16;58,727.16;57,093.11;2,762,807
May 13, 2022;60,554.50;62,381.85;58,664.14;58,979.21;57,338.14;6,643,340
May 12, 2022;62,570.89;64,209.20;59,861.38;60,239.45;58,563.32;6,785,535
May 11, 2022;61,751.73;64,209.20;60,995.59;64,209.20;62,422.61;3,662,002
May 10, 2022;59,231.25;62,255.83;57,971.02;62,003.78;60,278.56;5,927,920
May 9, 2022;61,940.77;62,381.85;59,231.25;59,231.25;57,583.18;8,028,790
May 6, 2022;64,461.25;65,532.45;63,138.00;63,138.00;61,381.21;5,133,151
May 5, 2022;65,910.52;66,477.63;64,209.20;65,973.53;64,137.85;3,894,338
May 4, 2022;66,099.56;66,729.68;65,595.46;65,847.51;64,015.34;3,330,160
Apr 29, 2022;66,162.57;67,485.82;65,658.48;66,162.57;64,321.63;6,366,249
Apr 28, 2022;64,839.32;67,296.79;64,587.27;66,477.63;64,627.93;4,995,082
Apr 27, 2022;64,587.27;65,532.45;63,327.03;64,902.33;63,096.46;5,017,617
Apr 26, 2022;63,138.00;66,162.57;61,121.61;65,721.48;63,892.82;8,787,853
Apr 25, 2022;69,376.18;69,880.27;65,154.38;65,154.38;63,341.50;9,552,984
Apr 22, 2022;70,888.47;71,770.63;66,792.69;70,006.30;68,058.41;18,850,702
Apr 21, 2022;70,069.31;73,030.88;70,069.31;70,573.41;68,609.74;7,055,166
Apr 20, 2022;70,573.41;71,203.53;69,061.13;70,573.41;68,609.74;5,314,862
Apr 19, 2022;73,408.95;73,724.01;70,573.41;70,573.41;68,609.74;13,008,601
Apr 18, 2022;72,463.77;74,732.20;71,833.65;72,778.83;70,753.80;6,104,871
Apr 15, 2022;72,526.78;74,291.12;71,833.65;72,463.77;70,447.50;6,466,231
Apr 14, 2022;72,589.79;74,921.23;72,589.79;73,471.96;71,427.65;8,569,482
Apr 13, 2022;69,313.17;72,526.78;69,187.15;72,526.78;70,508.77;5,576,082
Apr 12, 2022;68,683.05;70,258.35;67,170.77;69,187.15;67,262.05;5,837,778
Apr 8, 2022;71,392.56;71,770.63;68,367.99;68,367.99;66,465.69;10,473,406
Apr 7, 2022;71,644.61;73,660.99;70,636.42;71,392.56;69,406.09;8,603,444
Apr 6, 2022;68,304.98;71,833.65;68,304.98;71,203.53;69,222.34;7,553,960
Apr 5, 2022;68,746.06;70,321.36;68,683.05;68,683.05;66,771.98;4,878,119
Apr 4, 2022;71,518.59;71,518.59;68,872.09;68,872.09;66,955.76;5,189,806
Apr 1, 2022;67,359.80;69,943.29;66,855.70;69,943.29;67,997.16;7,338,287
Mar 31, 2022;66,477.63;69,691.24;65,910.52;67,422.81;65,546.81;6,114,393
Mar 30, 2022;66,666.66;67,611.84;65,847.51;66,792.69;64,934.21;4,970,483
Mar 29, 2022;62,129.80;66,099.56;62,129.80;66,099.56;64,260.38;13,438,715
Mar 28, 2022;60,176.43;62,192.82;59,987.40;61,814.75;60,094.79;6,857,941
Mar 25, 2022;60,554.50;60,806.55;60,239.45;60,302.46;58,624.57;2,208,309
Mar 24, 2022;60,491.49;61,247.64;60,050.41;60,491.49;58,808.35;2,956,739
Mar 23, 2022;60,806.55;61,436.67;60,491.49;60,806.55;59,114.64;3,230,813
Mar 22, 2022;60,491.49;61,121.61;60,113.42;60,743.54;59,053.39;3,299,690
Mar 21, 2022;59,987.40;60,491.49;59,861.38;60,050.41;58,379.54;3,182,251
Mar 18, 2022;58,601.13;60,869.57;58,601.13;59,924.39;58,257.02;4,467,563
Mar 17, 2022;57,844.99;58,412.10;57,655.95;57,971.02;56,358.00;4,367,899
Mar 16, 2022;57,403.91;58,160.05;57,025.84;57,718.96;56,112.97;5,024,282
Mar 15, 2022;57,844.99;57,844.99;56,584.75;57,340.89;55,745.41;6,111,536
Mar 14, 2022;58,601.13;58,601.13;57,025.84;57,844.99;56,235.49;3,723,418
Mar 11, 2022;59,546.31;59,609.32;58,412.10;58,727.16;57,093.11;2,441,757
Mar 10, 2022;60,680.53;60,680.53;59,609.32;59,609.32;57,950.73;2,490,796
Mar 9, 2022;59,609.32;60,806.55;59,609.32;60,176.43;58,502.06;5,765,094
Mar 8, 2022;59,105.23;60,113.42;58,349.09;59,735.35;58,073.25;4,645,942
Mar 7, 2022;58,664.14;59,168.24;58,097.04;59,105.23;57,460.66;3,047,515
Mar 4, 2022;58,790.17;59,105.23;58,601.13;58,916.20;57,276.88;2,132,610
Mar 3, 2022;58,727.16;59,231.25;58,727.16;58,853.18;57,215.63;2,271,741
Mar 2, 2022;58,601.13;58,853.18;58,412.10;58,664.14;57,031.84;2,139,910
Mar 1, 2022;59,231.25;59,231.25;58,286.07;58,853.18;57,215.63;1,748,714
Feb 28, 2022;58,160.05;58,916.20;58,160.05;58,790.17;57,154.37;2,477,941
Feb 25, 2022;58,223.06;58,853.18;58,034.03;58,160.05;56,541.78;1,682,060
Feb 24, 2022;58,601.13;58,916.20;56,710.77;57,971.02;56,358.00;2,138,641
Feb 23, 2022;58,349.09;59,168.24;58,349.09;58,601.13;56,970.59;1,543,832
Feb 22, 2022;58,601.13;58,790.17;57,971.02;58,538.12;56,909.33;2,134,038
Feb 21, 2022;58,097.04;59,231.25;57,971.02;58,916.20;57,276.88;2,199,581
Feb 18, 2022;58,160.05;58,286.07;57,781.98;58,097.04;56,480.52;982,035
Feb 17, 2022;57,908.00;58,475.11;57,340.89;58,475.11;56,848.07;1,446,391
Feb 16, 2022;57,781.98;58,286.07;57,529.93;57,529.93;55,929.19;1,293,722
Feb 15, 2022;57,340.89;57,781.98;57,025.84;57,403.91;55,806.68;1,040,119
Feb 14, 2022;57,340.89;57,718.96;56,962.82;57,340.89;55,745.41;1,228,496
Feb 11, 2022;57,844.99;58,223.06;57,592.94;57,718.96;56,112.97;1,752,364
Feb 10, 2022;57,592.94;57,971.02;56,836.80;57,971.02;56,358.00;1,777,280
Feb 9, 2022;57,781.98;57,781.98;57,088.85;57,151.86;55,561.64;2,130,864
Feb 8, 2022;56,395.71;57,844.99;56,395.71;57,088.85;55,500.38;1,341,172
Feb 7, 2022;56,710.77;56,773.79;56,080.66;56,395.71;54,826.54;1,538,119
Jan 28, 2022;54,190.30;56,395.71;54,127.29;56,395.71;54,826.54;3,150,512
Jan 27, 2022;54,190.30;54,631.38;53,812.22;54,127.29;52,621.22;1,229,130
Jan 26, 2022;54,820.41;54,820.41;53,875.23;54,190.30;52,682.48;2,459,849
Jan 25, 2022;53,686.20;55,135.48;52,930.06;54,505.36;52,988.78;4,511,205
Jan 24, 2022;55,576.56;55,765.59;53,560.18;53,749.21;52,253.67;6,080,113
Jan 21, 2022;56,080.66;56,584.75;55,576.56;55,576.56;54,030.17;1,471,942
Jan 20, 2022;55,702.58;57,340.89;55,639.57;55,954.63;54,397.73;2,151,337
Jan 19, 2022;55,513.55;56,206.68;55,450.54;55,639.57;54,091.43;1,261,505
Jan 18, 2022;55,639.57;56,458.73;55,450.54;55,513.55;53,968.91;2,066,114
Jan 17, 2022;57,025.84;57,529.93;56,080.66;56,080.66;54,520.24;3,130,515
Jan 14, 2022;57,781.98;58,034.03;57,277.88;57,529.93;55,929.19;1,438,773
Jan 13, 2022;57,277.88;58,412.10;56,584.75;58,034.03;56,419.26;3,091,158
Jan 12, 2022;56,143.67;57,088.85;55,765.59;56,458.73;54,887.79;3,555,990
Jan 11, 2022;57,971.02;58,097.04;56,143.67;56,395.71;54,826.54;4,358,377
Jan 10, 2022;58,727.16;58,916.20;57,908.00;57,971.02;56,358.00;4,553,737
Jan 7, 2022;58,664.14;59,042.22;58,664.14;58,853.18;57,215.63;2,154,828
Jan 6, 2022;58,979.21;59,231.25;58,916.20;58,916.20;57,276.88;3,657,558
Jan 5, 2022;59,042.22;59,357.28;58,916.20;58,979.21;57,338.14;2,840,411
Jan 4, 2022;58,853.18;59,357.28;58,790.17;58,916.20;57,276.88;3,410,779
Dec 31, 2021;59,105.23;59,483.30;58,601.13;58,601.13;56,970.59;2,746,779
Dec 30, 2021;59,042.22;59,420.29;58,916.20;58,979.21;57,338.14;1,946,772
Dec 29, 2021;59,735.35;59,735.35;58,979.21;58,979.21;57,338.14;1,447,661
Dec 28, 2021;59,546.31;59,798.36;59,294.27;59,546.31;57,889.47;1,903,764
Dec 27, 2021;59,357.28;59,861.38;58,790.17;59,546.31;57,889.47;1,687,773
Dec 24, 2021;58,916.20;59,546.31;58,475.11;59,105.23;57,460.66;1,936,615
Dec 23, 2021;59,861.38;59,861.38;58,601.13;58,727.16;57,093.11;5,788,514
Dec 22, 2021;59,861.38;60,113.42;59,609.32;59,861.38;58,195.77;3,498,541
Dec 21, 2021;60,302.46;60,428.48;59,924.39;59,987.40;58,318.28;2,716,494
Dec 20, 2021;60,806.55;60,806.55;60,176.43;60,365.47;58,685.83;2,907,383
Dec 17, 2021;60,239.45;61,121.61;60,176.43;60,743.54;59,053.39;2,201,644
Dec 16, 2021;61,436.67;61,436.67;60,176.43;60,176.43;58,502.06;2,797,880
Dec 15, 2021;60,302.46;60,680.53;60,239.45;60,428.48;58,747.09;4,645,942
Dec 14, 2021;60,491.49;60,743.54;60,113.42;60,302.46;58,624.57;3,452,518
Dec 13, 2021;60,806.55;60,806.55;60,239.45;60,491.49;58,808.35;1,704,124
Dec 10, 2021;60,743.54;61,121.61;60,113.42;60,365.47;58,685.83;2,578,715
Dec 9, 2021;59,924.39;61,121.61;59,924.39;61,121.61;59,420.94;1,855,043
Dec 8, 2021;60,806.55;60,806.55;59,861.38;60,239.45;58,563.32;1,825,526
Dec 7, 2021;59,861.38;60,491.49;59,546.31;60,491.49;58,808.35;2,302,578
Dec 6, 2021;60,176.43;60,806.55;59,357.28;59,546.31;57,889.47;5,106,648
Dec 3, 2021;61,625.71;61,625.71;60,176.43;60,176.43;58,502.06;3,189,393
Dec 2, 2021;61,499.68;61,940.77;61,247.64;61,247.64;59,543.46;1,845,513
Dec 1, 2021;61,436.67;62,129.80;60,932.58;61,877.76;60,156.04;1,991,526
Nov 30, 2021;61,814.75;62,066.79;61,121.61;61,184.63;59,482.20;4,099,379
Nov 29, 2021;61,436.67;62,318.84;61,436.67;61,814.75;60,094.79;4,550,721
Nov 26, 2021;63,074.98;63,516.07;62,255.83;62,318.84;60,584.85;3,167,968
Nov 25, 2021;62,066.79;64,146.19;61,940.77;63,011.97;61,258.70;9,790,202
Nov 24, 2021;60,932.58;62,003.78;60,743.54;61,688.72;59,972.27;4,612,641
Nov 23, 2021;59,861.38;60,869.57;59,798.36;60,869.57;59,175.90;4,147,108
Nov 22, 2021;60,176.43;60,491.49;59,861.38;59,861.38;58,195.77;2,967,848
Nov 19, 2021;61,436.67;61,625.71;59,924.39;60,050.41;58,379.54;5,117,757
Nov 18, 2021;61,940.77;62,192.82;60,806.55;60,806.55;59,114.64;4,510,253
Nov 17, 2021;61,940.77;62,003.78;61,751.73;61,940.77;60,217.30;3,486,004
Nov 16, 2021;61,310.65;62,696.91;60,995.59;61,940.77;60,217.30;6,515,586
Nov 15, 2021;62,066.79;62,066.79;61,310.65;61,310.65;59,604.71;3,165,430
Nov 12, 2021;60,617.52;61,877.76;60,428.48;61,751.73;60,033.53;3,763,093
Nov 11, 2021;61,121.61;61,751.73;60,365.47;60,491.49;58,808.35;4,226,973
Nov 10, 2021;60,743.54;61,121.61;60,428.48;61,121.61;59,420.94;3,059,100
Nov 9, 2021;61,436.67;61,499.68;60,491.49;60,743.54;59,053.39;3,375,230
Nov 8, 2021;61,499.68;62,066.79;61,310.65;61,373.66;59,665.97;2,840,411
Nov 5, 2021;60,617.52;61,625.71;60,491.49;61,499.68;59,788.49;3,503,936
Nov 4, 2021;60,554.50;60,995.59;60,302.46;60,491.49;58,808.35;3,239,066
Nov 3, 2021;60,617.52;60,932.58;59,987.40;60,554.50;58,869.61;4,412,811
Nov 2, 2021;60,176.43;61,121.61;60,176.43;60,554.50;58,869.61;3,423,158
Nov 1, 2021;61,373.66;61,373.66;60,239.45;60,365.47;58,685.83;5,207,739
Oct 29, 2021;61,751.73;61,751.73;61,058.60;61,058.60;59,359.68;4,299,341
Oct 28, 2021;61,877.76;62,003.78;61,247.64;61,751.73;60,033.53;2,673,141
Oct 27, 2021;60,995.59;61,877.76;60,806.55;61,877.76;60,156.04;11,045,519
Oct 26, 2021;59,861.38;61,058.60;59,420.29;61,058.60;59,359.68;3,233,829
Oct 25, 2021;60,617.52;60,617.52;59,798.36;59,798.36;58,134.51;5,703,557
Oct 22, 2021;61,121.61;61,373.66;60,554.50;60,617.52;58,930.86;4,446,614
Oct 21, 2021;62,003.78;62,066.79;60,932.58;60,932.58;59,237.16;3,833,556
Oct 20, 2021;62,192.82;62,696.91;60,869.57;61,499.68;59,788.49;3,565,829
Oct 19, 2021;62,381.85;62,696.91;62,129.80;62,129.80;60,401.08;3,224,624
Oct 18, 2021;62,381.85;63,011.97;62,129.80;62,381.85;60,646.11;3,974,006
Oct 15, 2021;62,633.90;63,074.98;62,003.78;62,318.84;60,584.85;2,701,866
Oct 14, 2021;62,633.90;63,011.97;62,003.78;62,255.83;60,523.59;3,947,503
Oct 13, 2021;62,381.85;63,957.15;62,066.79;62,633.90;60,891.15;5,967,278
Oct 12, 2021;62,507.88;62,507.88;62,066.79;62,381.85;60,646.11;7,834,125
Oct 11, 2021;62,381.85;62,570.89;61,940.77;62,507.88;60,768.63;4,028,916
Oct 8, 2021;59,861.38;62,696.91;59,483.30;62,318.84;60,584.85;13,751,195
Oct 7, 2021;59,798.36;59,861.38;59,294.27;59,420.29;57,766.95;2,534,438
Oct 6, 2021;59,546.31;59,672.34;59,042.22;59,483.30;57,828.21;3,528,534
Oct 5, 2021;59,861.38;60,491.49;59,483.30;59,483.30;57,828.21;2,946,678
Oct 4, 2021;58,601.13;59,987.40;58,223.06;59,609.32;57,950.73;5,130,929
Oct 1, 2021;58,538.12;58,664.14;58,286.07;58,538.12;56,909.33;6,131,194
Sep 30, 2021;58,916.20;59,168.24;58,601.13;58,601.13;56,970.59;1,613,819
Sep 29, 2021;58,601.13;58,853.18;58,160.05;58,727.16;57,093.11;2,630,769
Sep 28, 2021;57,781.98;58,601.13;57,655.95;58,601.13;56,970.59;4,273,790
Sep 27, 2021;58,538.12;58,916.20;58,034.03;58,034.03;56,419.26;3,479,814
Sep 24, 2021;58,727.16;58,727.16;58,412.10;58,412.10;56,786.82;2,363,042
Sep 23, 2021;58,727.16;59,105.23;58,601.13;58,664.14;57,031.84;3,331,906
Sep 22, 2021;58,727.16;58,853.18;58,412.10;58,727.16;57,093.11;4,050,499
Sep 21, 2021;58,853.18;59,231.25;58,286.07;58,916.20;57,276.88;4,629,278
Sep 20, 2021;60,491.49;60,617.52;59,294.27;59,483.30;57,828.21;4,387,102
Sep 17, 2021;60,176.43;61,121.61;60,113.42;60,302.46;58,624.57;7,251,002
Sep 16, 2021;59,483.30;59,861.38;59,357.28;59,672.34;58,011.98;3,854,346
Sep 15, 2021;59,105.23;59,483.30;58,790.17;59,294.27;57,644.44;3,391,577
Sep 14, 2021;58,790.17;59,672.34;58,601.13;59,105.23;57,460.66;4,353,616
Sep 13, 2021;58,979.21;59,231.25;58,538.12;58,601.13;56,970.59;2,856,599
Sep 10, 2021;58,853.18;59,483.30;58,853.18;58,916.20;57,276.88;2,348,917
Sep 9, 2021;58,664.14;59,168.24;58,475.11;58,727.16;57,093.11;2,370,501
Sep 8, 2021;58,916.20;59,357.28;58,475.11;58,664.14;57,031.84;2,576,970
Sep 7, 2021;60,050.41;60,050.41;58,916.20;58,916.20;57,276.88;4,079,541
Sep 6, 2021;58,223.06;59,798.36;58,160.05;59,798.36;58,134.51;5,038,565
Sep 1, 2021;58,034.03;58,601.13;58,034.03;58,223.06;56,603.04;2,528,248
Aug 31, 2021;58,160.05;58,727.16;57,971.02;58,223.06;56,603.04;3,773,092
Aug 30, 2021;58,601.13;58,601.13;58,034.03;58,097.04;56,480.52;2,635,795
Aug 27, 2021;57,340.89;57,971.02;57,088.85;57,971.02;56,358.00;3,722,783
Aug 26, 2021;57,971.02;58,538.12;57,466.92;57,592.94;55,990.45;3,169,872
Aug 25, 2021;58,223.06;58,223.06;57,340.89;57,908.00;56,296.75;3,149,718
Aug 24, 2021;57,655.95;57,971.02;56,647.76;57,908.00;56,296.75;8,268,213
Aug 23, 2021;58,286.07;58,286.07;57,340.89;57,340.89;55,745.41;7,349,713
Aug 20, 2021;59,546.31;59,672.34;57,403.91;58,475.11;56,848.07;8,571,227
Aug 19, 2021;59,861.38;59,861.38;59,105.23;59,546.31;57,889.47;4,987,306
Aug 18, 2021;59,105.23;59,798.36;59,105.23;59,231.25;57,583.18;3,197,804
Aug 17, 2021;59,294.27;59,609.32;58,916.20;59,105.23;57,460.66;5,164,256
Aug 16, 2021;59,861.38;59,987.40;59,483.30;59,609.32;57,950.73;3,203,517
Aug 13, 2021;58,664.14;59,861.38;58,601.13;59,861.38;58,195.77;6,559,387
Aug 12, 2021;60,365.47;60,491.49;58,853.18;59,105.23;57,460.66;14,162,705
Aug 11, 2021;61,562.70;61,625.71;60,554.50;60,554.50;58,869.61;9,197,616
Aug 10, 2021;61,940.77;62,003.78;61,499.68;61,625.71;59,911.00;4,730,370
Aug 9, 2021;61,121.61;61,562.70;60,428.48;61,436.67;59,727.23;5,618,138
Aug 6, 2021;60,995.59;61,247.64;60,365.47;60,869.57;59,175.90;6,097,412
Aug 5, 2021;59,987.40;61,121.61;59,798.36;60,869.57;59,175.90;4,834,159
Aug 4, 2021;60,428.48;60,617.52;59,798.36;60,239.45;58,563.32;4,946,202
Aug 3, 2021;60,365.47;60,491.49;59,672.34;60,365.47;58,685.83;5,606,711
Aug 2, 2021;59,231.25;60,869.57;59,231.25;60,239.45;58,563.32;7,280,996
Jul 30, 2021;58,916.20;59,735.35;58,475.11;59,231.25;57,583.18;12,014,223
Jul 29, 2021;57,971.02;59,168.24;57,781.98;58,853.18;57,215.63;6,130,898
Jul 28, 2021;58,475.11;59,042.22;57,781.98;57,971.02;56,358.00;5,342,951
Jul 27, 2021;59,483.30;59,798.36;58,286.07;58,727.16;57,093.11;10,764,779
Jul 26, 2021;56,899.81;59,168.24;56,836.80;59,042.22;57,399.40;9,959,694
Jul 23, 2021;56,332.70;58,538.12;55,891.62;57,025.84;55,439.13;11,655,404
Jul 22, 2021;54,316.32;56,458.73;54,316.32;56,332.70;54,765.28;7,097,016
Jul 21, 2021;54,694.39;55,387.52;54,253.31;54,568.37;53,050.03;6,888,667
Jul 20, 2021;53,434.15;54,694.39;52,867.04;54,694.39;53,172.55;6,123,717
Jul 19, 2021;53,686.20;54,442.34;53,245.12;53,371.14;51,886.12;5,575,606
Jul 16, 2021;54,127.29;55,450.54;53,875.23;54,694.39;53,172.55;3,786,105
Jul 15, 2021;53,371.14;54,568.37;53,371.14;53,812.22;52,314.93;4,339,809
Jul 14, 2021;55,198.49;55,198.49;53,371.14;53,686.20;52,192.41;4,137,626
Jul 13, 2021;54,757.40;55,009.45;53,560.18;54,820.41;53,295.07;4,180,950
Jul 12, 2021;55,954.63;56,521.74;52,678.01;54,253.31;52,743.74;11,702,854
Jul 9, 2021;56,458.73;57,971.02;55,954.63;56,521.74;54,949.05;6,386,563
Jul 8, 2021;56,962.82;57,025.84;56,080.66;56,584.75;55,010.31;4,089,731
Jul 7, 2021;54,820.41;57,340.89;53,560.18;57,025.84;55,439.13;9,554,532
Jul 6, 2021;58,286.07;58,601.13;54,820.41;54,820.41;53,295.07;5,564,021
Jul 5, 2021;59,861.38;59,861.38;57,340.89;58,412.10;56,786.82;10,058,130
Jul 2, 2021;56,269.69;58,286.07;56,017.64;57,908.00;56,296.75;6,202,788
Jul 1, 2021;55,513.55;56,017.64;55,450.54;56,017.64;54,458.98;2,698,057
Jun 30, 2021;56,080.66;56,143.67;55,450.54;55,450.54;53,907.65;3,450,821
Jun 29, 2021;54,568.37;56,080.66;54,379.33;55,828.61;54,275.21;8,842,604
Jun 28, 2021;54,253.31;54,253.31;53,812.22;54,001.26;52,498.71;2,949,915
Jun 25, 2021;53,371.14;53,812.22;53,056.08;53,686.20;52,192.41;2,560,465
Jun 24, 2021;53,119.09;53,497.16;52,867.04;53,371.14;51,886.12;3,503,777
Jun 23, 2021;53,749.21;53,938.25;52,993.07;53,497.16;52,008.64;4,936,045
Jun 22, 2021;54,253.31;54,568.37;53,812.22;53,812.22;52,314.93;5,213,770
Jun 21, 2021;52,678.01;54,379.33;52,425.96;53,938.25;52,437.45;6,333,557
Jun 18, 2021;52,362.95;53,056.08;52,110.90;52,804.03;51,334.79;2,743,128
Jun 17, 2021;51,732.83;52,362.95;51,732.83;52,047.89;50,599.69;3,723,736
Jun 16, 2021;52,425.96;53,308.13;52,110.90;52,362.95;50,905.98;4,402,972
Jun 15, 2021;52,804.03;53,245.12;52,425.96;52,425.96;50,967.23;2,822,796
Jun 14, 2021;52,615.00;53,308.13;52,299.94;52,804.03;51,334.79;7,381,097
Jun 11, 2021;51,354.76;52,867.04;51,228.73;52,615.00;51,151.01;3,871,644
Jun 10, 2021;51,480.78;51,984.88;51,039.70;51,606.80;50,170.87;4,092,167
Jun 9, 2021;50,787.65;51,732.83;49,779.46;51,480.78;50,048.36;5,716,531
Jun 8, 2021;51,669.82;52,299.94;50,787.65;50,913.67;49,497.03;7,754,081
Jun 7, 2021;53,308.13;53,371.14;51,039.70;52,110.90;50,660.94;6,776,172
Jun 4, 2021;53,560.18;53,623.19;52,804.03;53,371.14;51,886.12;9,435,666
Jun 3, 2021;53,560.18;53,812.22;53,119.09;53,686.20;52,192.41;7,134,786
Jun 2, 2021;54,883.43;55,135.48;53,560.18;53,875.23;52,376.18;8,315,886
Jun 1, 2021;55,387.52;55,765.59;54,820.41;54,883.43;53,356.33;5,546,564
May 31, 2021;52,327.33;53,697.16;51,888.99;53,642.37;52,149.80;8,070,014
May 28, 2021;51,505.44;52,053.37;51,341.06;51,943.78;50,498.48;3,420,690
May 27, 2021;52,217.75;52,272.54;51,231.47;51,395.85;49,965.79;5,429,383
May 26, 2021;51,615.02;52,327.33;51,341.06;52,217.75;50,764.82;3,828,589
May 25, 2021;51,231.47;52,162.95;50,847.92;51,395.85;49,965.79;4,074,058
May 24, 2021;51,395.85;51,450.64;50,464.37;51,231.47;49,805.99;6,716,401
May 21, 2021;51,669.82;52,930.06;50,957.51;51,395.85;49,965.79;12,606,349
May 20, 2021;49,752.06;52,327.33;49,532.89;52,327.33;50,871.35;7,529,481
May 19, 2021;47,943.89;49,916.44;47,560.34;49,752.06;48,367.74;5,336,626
May 18, 2021;47,341.17;47,889.10;47,231.58;47,669.93;46,343.54;4,163,486
May 17, 2021;47,012.41;47,450.75;46,683.65;46,957.62;45,651.05;8,193,377
May 14, 2021;46,190.52;47,231.58;46,080.93;46,464.48;45,171.63;3,483,471
May 13, 2021;46,574.07;46,793.24;46,026.14;46,026.14;44,745.48;5,090,428
