Date;Open;High;Low;Close    ;Adj Close   ;Volume
May 12, 2021;46,574.07;46,793.24;46,190.52;46,793.24;45,491.25;3,402,804
May 11, 2021;47,122.00;47,450.75;46,683.65;46,683.65;45,384.71;4,168,413
May 10, 2021;45,533.00;47,122.00;45,478.21;47,012.41;45,704.32;8,361,100
May 7, 2021;45,313.83;46,026.14;45,094.66;45,478.21;44,212.80;5,020,528
May 6, 2021;45,478.21;45,752.17;45,039.86;45,313.83;44,053.00;3,593,523
May 5, 2021;46,300.10;46,300.10;45,313.83;45,423.41;44,159.53;4,283,756
May 4, 2021;43,834.41;45,752.17;43,834.41;45,423.41;44,159.53;6,252,072
Apr 29, 2021;44,272.76;44,820.69;44,272.76;44,327.55;43,094.16;4,067,853
Apr 28, 2021;43,889.21;44,546.73;43,889.21;44,272.76;43,040.89;3,153,044
Apr 27, 2021;44,053.59;44,601.52;43,889.21;44,217.96;42,987.63;3,307,172
Apr 26, 2021;45,204.24;45,368.62;44,108.38;44,382.34;43,147.43;5,687,402
Apr 23, 2021;43,834.41;45,478.21;43,670.04;45,478.21;44,212.80;5,851,838
Apr 22, 2021;44,930.28;45,971.34;43,834.41;43,834.41;42,614.75;4,424,285
Apr 20, 2021;44,820.69;46,519.27;44,711.11;45,423.41;44,159.53;9,248,913
Apr 19, 2021;43,834.41;44,656.31;43,560.45;44,656.31;43,413.78;6,480,203
Apr 16, 2021;43,724.83;44,491.93;43,176.90;43,670.04;42,454.94;4,737,098
Apr 15, 2021;44,382.34;44,601.52;43,724.83;43,834.41;42,614.75;5,621,518
Apr 14, 2021;43,834.41;44,382.34;43,560.45;44,382.34;43,147.43;4,618,471
Apr 13, 2021;44,930.28;45,039.86;44,108.38;44,217.96;42,987.63;6,276,894
Apr 12, 2021;45,149.45;45,149.45;44,656.31;44,985.07;43,733.38;3,868,192
Apr 9, 2021;43,779.62;45,478.21;43,779.62;44,985.07;43,733.38;9,097,497
Apr 8, 2021;43,944.00;44,163.17;43,560.45;43,615.24;42,401.67;3,886,990
Apr 7, 2021;43,396.07;43,670.04;43,341.28;43,615.24;42,401.67;3,751,572
Apr 6, 2021;43,341.28;43,834.41;43,341.28;43,505.66;42,295.13;2,979,940
Apr 5, 2021;44,053.59;44,108.38;43,231.69;43,615.24;42,401.67;5,032,573
Apr 2, 2021;44,053.59;44,108.38;43,724.83;43,724.83;42,508.21;3,634,038
Apr 1, 2021;42,683.76;43,670.04;42,683.76;43,670.04;42,454.94;5,750,549
Mar 31, 2021;42,245.42;42,793.35;41,971.45;42,574.18;41,389.57;2,591,570
Mar 30, 2021;42,683.76;42,738.55;42,190.63;42,245.42;41,069.96;3,125,397
Mar 29, 2021;41,916.66;42,793.35;41,697.49;42,519.38;41,336.30;3,713,361
Mar 26, 2021;41,752.28;42,081.04;40,820.80;41,697.49;40,537.28;4,877,627
Mar 25, 2021;42,464.59;42,464.59;41,916.66;41,971.45;40,803.62;4,298,721
Mar 24, 2021;42,683.76;43,231.69;41,916.66;42,190.63;41,016.70;5,089,150
Mar 23, 2021;43,012.52;43,834.41;42,902.93;43,176.90;41,975.52;4,258,205
Mar 22, 2021;43,560.45;43,615.24;42,902.93;43,122.11;41,922.26;5,611,662
Mar 19, 2021;43,834.41;44,108.38;43,505.66;43,724.83;42,508.21;5,335,532
Mar 18, 2021;44,382.34;44,382.34;43,834.41;44,382.34;43,147.43;3,974,045
Mar 17, 2021;44,656.31;44,656.31;43,834.41;44,272.76;43,040.89;6,509,952
Mar 16, 2021;42,190.63;44,656.31;41,971.45;44,382.34;43,147.43;9,437,333
Mar 15, 2021;41,971.45;42,464.59;41,697.49;41,916.66;40,750.35;3,287,643
Mar 12, 2021;42,190.63;42,245.42;41,807.07;41,916.66;40,750.35;3,764,712
Mar 11, 2021;41,916.66;42,245.42;41,697.49;42,026.25;40,856.89;3,651,559
Mar 10, 2021;41,587.90;42,464.59;41,094.77;41,807.07;40,643.82;4,849,886
Mar 9, 2021;41,094.77;41,478.32;40,820.80;41,094.77;39,951.33;7,359,329
Mar 8, 2021;41,642.70;41,916.66;41,313.94;41,533.11;40,377.47;9,642,874
Mar 5, 2021;41,368.73;41,642.70;40,820.80;41,587.90;40,430.74;5,488,837
Mar 4, 2021;42,574.18;42,628.97;41,149.56;41,587.90;40,430.74;7,549,318
Mar 3, 2021;42,738.55;42,793.35;42,409.80;42,574.18;41,389.57;10,792,262
Mar 2, 2021;43,231.69;43,231.69;42,135.83;42,683.76;41,496.11;4,354,568
Mar 1, 2021;42,081.04;42,738.55;42,081.04;42,683.76;41,496.11;3,792,635
Feb 26, 2021;41,094.77;41,861.87;41,039.97;41,752.28;40,590.55;5,506,174
Feb 25, 2021;41,697.49;41,807.07;40,820.80;41,752.28;40,590.55;3,700,287
Feb 24, 2021;41,642.70;41,916.66;41,039.97;41,313.94;40,164.40;6,027,643
Feb 23, 2021;41,807.07;42,190.63;40,875.59;41,368.73;40,217.67;6,222,506
Feb 22, 2021;41,971.45;42,464.59;41,697.49;42,081.04;40,910.16;6,879,524
Feb 19, 2021;42,355.00;42,738.55;41,642.70;41,971.45;40,803.62;9,666,559
Feb 18, 2021;42,738.55;42,902.93;41,971.45;42,848.14;41,655.91;7,629,601
Feb 17, 2021;41,807.07;43,286.48;41,587.90;42,683.76;41,496.11;5,857,131
Feb 9, 2021;39,122.21;40,875.59;38,355.11;40,875.59;39,738.25;7,746,059
Feb 8, 2021;39,944.11;39,944.11;38,135.94;39,067.42;37,980.39;11,544,535
Feb 5, 2021;39,998.90;40,218.08;39,341.39;39,944.11;38,832.68;5,028,741
Feb 4, 2021;38,464.70;40,108.49;38,464.70;39,724.94;38,619.62;13,335,273
Feb 3, 2021;36,985.29;38,683.87;36,218.19;38,355.11;37,287.90;9,696,124
Feb 2, 2021;34,574.39;36,163.39;34,519.60;36,163.39;35,157.17;6,358,655
Feb 1, 2021;35,286.70;35,834.63;34,136.05;34,793.57;33,825.46;3,907,978
Jan 29, 2021;32,327.88;34,355.22;32,327.88;34,355.22;33,399.31;6,044,382
Jan 28, 2021;32,875.81;34,136.05;32,108.71;32,108.71;31,215.30;19,272,161
Jan 27, 2021;35,999.02;36,218.19;34,464.81;34,519.60;33,559.11;4,160,748
Jan 26, 2021;36,985.29;36,985.29;35,889.43;36,163.39;35,157.17;4,857,369
Jan 25, 2021;36,601.74;37,368.84;36,272.98;36,711.32;35,689.86;5,788,875
Jan 22, 2021;35,999.02;36,985.29;35,834.63;36,656.53;35,636.59;3,814,901
Jan 21, 2021;35,341.50;36,053.81;34,683.98;35,944.22;34,944.09;4,221,521
Jan 20, 2021;34,355.22;34,903.15;32,985.40;34,683.98;33,718.92;7,225,006
Jan 19, 2021;36,163.39;36,218.19;33,807.29;33,971.67;33,026.43;8,380,810
Jan 18, 2021;36,711.32;36,711.32;36,272.98;36,327.77;35,316.97;2,712,388
Jan 15, 2021;36,711.32;36,711.32;36,382.57;36,492.15;35,476.78;3,150,765
Jan 14, 2021;36,437.36;36,711.32;35,999.02;36,382.57;35,370.24;3,700,287
Jan 13, 2021;36,108.60;36,930.50;36,108.60;36,437.36;35,423.51;7,958,719
Jan 12, 2021;35,615.46;36,163.39;35,067.53;36,053.81;35,050.63;7,539,645
Jan 11, 2021;35,012.74;35,451.08;34,683.98;35,451.08;34,464.67;3,600,457
Jan 8, 2021;34,519.60;34,903.15;34,300.43;34,683.98;33,718.92;5,343,379
Jan 7, 2021;34,300.43;34,464.81;33,916.88;34,245.64;33,292.77;4,649,131
Jan 6, 2021;34,574.39;34,848.36;34,136.05;34,190.84;33,239.50;15,453,427
Jan 5, 2021;32,875.81;34,793.57;32,766.22;34,355.22;33,399.31;5,224,706
Jan 4, 2021;32,656.64;32,985.40;32,492.26;32,985.40;32,067.60;4,590,400
Dec 31, 2020;31,834.74;32,437.47;31,779.95;32,382.67;31,481.64;3,898,980
Dec 30, 2020;32,273.09;32,273.09;31,834.74;31,834.74;30,948.96;2,197,687
Dec 29, 2020;31,725.16;32,218.29;31,560.78;32,108.71;31,215.30;4,002,240
Dec 28, 2020;31,725.16;32,108.71;31,505.99;31,725.16;30,842.42;5,032,902
Dec 25, 2020;31,232.02;31,560.78;31,012.85;31,560.78;30,682.62;2,965,904
Dec 24, 2020;31,505.99;31,670.37;30,903.26;31,232.02;30,363.01;4,354,950
Dec 23, 2020;31,944.33;32,108.71;31,341.61;31,505.99;30,629.35;5,368,236
Dec 22, 2020;31,451.19;32,053.92;31,286.81;31,834.74;30,948.96;4,702,037
Dec 21, 2020;31,396.40;31,670.37;31,286.81;31,505.99;30,629.35;4,309,652
Dec 18, 2020;30,958.06;31,286.81;30,958.06;31,177.23;30,309.74;2,872,899
Dec 17, 2020;31,177.23;31,286.81;30,684.09;30,958.06;30,096.66;6,552,821
Dec 16, 2020;31,341.61;31,505.99;31,232.02;31,286.81;30,416.28;3,641,939
Dec 15, 2020;31,505.99;31,560.78;31,012.85;31,067.64;30,203.20;4,867,224
Dec 14, 2020;31,232.02;31,779.95;31,177.23;31,341.61;30,469.54;2,731,659
Dec 11, 2020;31,012.85;31,232.02;30,848.47;31,232.02;30,363.01;3,415,706
Dec 10, 2020;31,232.02;31,615.57;30,958.06;30,958.06;30,096.66;6,659,387
Dec 9, 2020;30,848.47;31,670.37;30,793.68;31,505.99;30,629.35;6,436,748
Dec 8, 2020;30,519.71;31,012.85;30,410.13;30,793.68;29,936.86;4,424,468
Dec 7, 2020;30,629.30;30,684.09;30,410.13;30,519.71;29,670.52;2,838,625
Dec 4, 2020;30,355.33;30,629.30;30,355.33;30,519.71;29,670.52;2,772,227
Dec 3, 2020;30,410.13;30,519.71;30,190.95;30,464.92;29,617.25;2,971,143
Dec 2, 2020;30,136.16;30,519.71;30,136.16;30,464.92;29,617.25;3,935,171
Dec 1, 2020;30,136.16;30,355.33;30,026.57;30,245.75;29,404.17;6,255,119
Nov 30, 2020;31,067.64;31,067.64;30,355.33;30,355.33;29,510.71;5,284,156
Nov 27, 2020;30,629.30;30,793.68;30,464.92;30,793.68;29,936.86;13,837,354
Nov 26, 2020;30,410.13;30,684.09;30,026.57;30,519.71;29,670.52;3,436,571
Nov 25, 2020;30,848.47;30,848.47;30,245.75;30,245.75;29,404.17;3,470,713
Nov 24, 2020;30,629.30;30,958.06;30,136.16;30,464.92;29,617.25;5,619,218
Nov 23, 2020;30,245.75;30,793.68;29,916.99;30,629.30;29,777.05;9,352,046
Nov 20, 2020;30,190.95;30,629.30;30,136.16;30,245.75;29,404.17;3,389,772
Nov 19, 2020;29,752.61;30,684.09;29,588.23;30,190.95;29,350.91;9,126,031
Nov 18, 2020;29,752.61;29,752.61;29,423.85;29,588.23;28,764.96;3,206,903
Nov 17, 2020;29,369.06;29,643.02;29,040.30;29,588.23;28,764.96;4,590,965
Nov 16, 2020;29,588.23;29,807.40;29,040.30;29,204.68;28,392.07;6,851,821
Nov 13, 2020;29,478.64;29,478.64;29,314.27;29,478.64;28,658.42;2,405,724
Nov 12, 2020;29,040.30;29,314.27;28,985.51;29,314.27;28,498.61;2,289,596
Nov 11, 2020;29,259.47;29,259.47;28,875.92;29,040.30;28,232.27;3,044,600
Nov 10, 2020;29,588.23;29,588.23;29,040.30;29,040.30;28,232.27;4,166,177
Nov 9, 2020;28,930.71;29,259.47;28,875.92;29,259.47;28,445.34;3,799,113
Nov 6, 2020;28,711.54;28,930.71;28,547.16;28,711.54;27,912.66;1,801,796
Nov 5, 2020;28,875.92;29,259.47;28,492.37;28,492.37;27,699.58;2,956,441
Nov 4, 2020;29,040.30;29,204.68;28,766.34;29,040.30;28,232.27;2,864,759
Nov 3, 2020;28,437.58;28,985.51;28,327.99;28,930.71;28,125.73;4,677,399
Nov 2, 2020;28,218.40;28,327.99;28,054.03;28,327.99;27,539.78;1,580,691
Oct 30, 2020;28,163.61;28,218.40;27,670.47;28,218.40;27,433.24;2,682,766
Oct 29, 2020;27,615.68;28,108.82;27,506.10;27,889.65;27,113.63;4,963,567
Oct 28, 2020;28,492.37;28,711.54;27,780.06;27,780.06;27,007.10;6,563,296
Oct 27, 2020;28,985.51;29,149.89;28,547.16;28,547.16;27,752.85;8,210,550
Oct 26, 2020;29,533.44;29,862.20;28,930.71;28,930.71;28,125.73;7,031,020
Oct 23, 2020;29,697.82;29,862.20;29,314.27;29,533.44;28,711.69;4,829,646
Oct 22, 2020;28,930.71;29,588.23;28,821.13;29,588.23;28,764.96;4,355,552
Oct 21, 2020;29,149.89;29,862.20;28,930.71;28,930.71;28,125.73;6,031,805
Oct 20, 2020;29,095.09;29,204.68;28,766.34;29,149.89;28,338.81;5,959,200
Oct 19, 2020;29,369.06;29,478.64;29,040.30;29,204.68;28,392.07;8,419,228
Oct 16, 2020;28,054.03;29,533.44;27,889.65;29,149.89;28,338.81;10,529,697
Oct 15, 2020;28,054.03;28,163.61;27,780.06;28,054.03;27,273.44;3,947,417
Oct 14, 2020;27,834.85;28,163.61;27,615.68;27,944.44;27,166.90;4,397,930
Oct 13, 2020;27,889.65;27,944.44;27,670.47;27,780.06;27,007.10;2,306,278
Oct 12, 2020;27,889.65;28,163.61;27,725.27;27,889.65;27,113.63;2,830,067
Oct 9, 2020;27,944.44;28,054.03;27,834.85;27,834.85;27,060.37;2,141,695
Oct 8, 2020;27,670.47;28,218.40;27,560.89;27,999.23;27,220.17;5,667,200
Oct 7, 2020;27,506.10;27,780.06;27,506.10;27,615.68;26,847.29;2,726,092
Oct 6, 2020;27,834.85;27,889.65;27,560.89;27,670.47;26,900.56;2,774,602
Oct 5, 2020;27,615.68;27,834.85;27,341.72;27,670.47;26,900.56;2,734,579
Oct 2, 2020;27,834.85;27,999.23;26,848.58;27,560.89;26,794.02;3,555,086
Oct 1, 2020;27,506.10;27,834.85;27,506.10;27,834.85;27,060.37;1,652,599
Sep 30, 2020;27,506.10;27,615.68;27,259.53;27,396.51;26,634.22;4,563,189
Sep 29, 2020;28,163.61;28,163.61;27,506.10;27,506.10;26,740.75;3,468,487
Sep 28, 2020;27,889.65;28,108.82;27,725.27;27,999.23;27,220.17;2,395,012
Sep 25, 2020;27,780.06;27,834.85;27,396.51;27,834.85;27,060.37;3,282,204
Sep 24, 2020;27,780.06;27,944.44;27,506.10;27,670.47;26,900.56;3,190,878
Sep 23, 2020;28,108.82;28,218.40;27,834.85;27,999.23;27,220.17;3,280,854
Sep 22, 2020;27,834.85;28,108.82;27,725.27;28,108.82;27,326.71;3,048,871
Sep 21, 2020;28,108.82;28,327.99;28,054.03;28,054.03;27,273.44;2,792,780
Sep 18, 2020;27,451.30;28,163.61;27,396.51;28,054.03;27,273.44;6,089,678
Sep 17, 2020;27,560.89;27,670.47;27,341.72;27,396.51;26,634.22;2,889,069
Sep 16, 2020;27,396.51;27,834.85;27,396.51;27,670.47;26,900.56;3,500,679
Sep 15, 2020;27,122.54;27,396.51;27,012.96;27,396.51;26,634.22;3,479,874
Sep 14, 2020;26,985.56;27,122.54;26,903.37;27,012.96;26,261.34;2,057,559
Sep 11, 2020;26,848.58;26,958.17;26,766.39;26,930.77;26,181.44;1,591,734
Sep 10, 2020;27,122.54;27,286.92;26,903.37;26,958.17;26,208.07;1,835,906
Sep 9, 2020;26,656.80;27,122.54;26,629.41;26,958.17;26,208.07;2,720,818
Sep 8, 2020;26,711.60;27,122.54;26,574.62;27,122.54;26,367.88;3,217,324
Sep 7, 2020;27,369.11;27,396.51;26,574.62;26,574.62;25,835.19;8,433,499
Sep 4, 2020;27,122.54;27,396.51;27,122.54;27,396.51;26,634.22;2,807,855
Sep 3, 2020;27,615.68;27,670.47;27,341.72;27,615.68;26,847.29;4,211,206
Sep 1, 2020;27,122.54;27,670.47;27,040.36;27,341.72;26,580.95;3,379,351
Aug 31, 2020;27,341.72;27,560.89;27,040.36;27,122.54;26,367.88;3,541,763
Aug 28, 2020;27,506.10;27,999.23;27,341.72;27,341.72;26,580.95;8,092,343
Aug 27, 2020;26,437.63;27,451.30;26,437.63;27,314.32;26,554.31;6,798,290
Aug 26, 2020;26,738.99;26,766.39;26,410.23;26,519.82;25,781.92;2,670,922
Aug 25, 2020;26,629.41;26,821.18;26,602.01;26,766.39;26,021.63;7,126,216
Aug 24, 2020;26,273.25;26,629.41;26,218.46;26,547.22;25,808.56;6,461,058
Aug 21, 2020;25,889.70;26,026.68;25,862.30;25,971.89;25,249.24;2,299,944
Aug 20, 2020;25,697.93;25,999.29;25,670.53;25,780.12;25,062.80;4,424,702
Aug 19, 2020;25,697.93;25,780.12;25,560.94;25,670.53;24,956.26;1,600,913
Aug 18, 2020;25,752.72;25,834.91;25,643.13;25,670.53;24,956.26;1,141,020
Aug 17, 2020;25,697.93;25,752.72;25,478.75;25,752.72;25,036.16;1,914,146
Aug 14, 2020;26,355.44;26,410.23;25,999.29;26,191.06;25,462.31;2,981,710
Aug 13, 2020;26,136.27;26,273.25;26,026.68;26,273.25;25,542.21;3,119,191
Aug 12, 2020;25,807.51;26,026.68;25,697.93;26,026.68;25,302.50;2,250,703
Aug 11, 2020;25,999.29;25,999.29;25,752.72;25,752.72;25,036.16;2,207,741
Aug 10, 2020;25,944.49;26,191.06;25,807.51;25,862.30;25,142.70;2,117,731
Aug 7, 2020;25,643.13;26,191.06;25,643.13;25,807.51;25,089.43;2,342,795
Aug 6, 2020;25,752.72;25,889.70;25,588.34;25,643.13;24,929.63;2,105,485
Aug 5, 2020;25,478.75;25,834.91;25,341.77;25,752.72;25,036.16;3,655,189
Aug 4, 2020;25,478.75;25,643.13;25,314.38;25,506.15;24,796.46;1,918,691
Aug 3, 2020;24,382.89;25,150.00;24,382.89;25,150.00;24,450.21;3,017,171
Jul 31, 2020;24,108.93;24,766.45;24,108.93;24,382.89;23,704.46;2,018,958
Jul 30, 2020;24,437.69;24,739.05;24,437.69;24,739.05;24,050.70;1,266,619
Jul 29, 2020;24,328.10;24,602.07;23,999.34;24,410.29;23,731.09;3,312,830
Jul 28, 2020;24,328.10;25,095.20;24,191.12;25,040.41;24,343.67;3,656,504
Jul 27, 2020;24,656.86;25,150.00;23,889.76;23,944.55;23,278.30;5,975,850
Jul 24, 2020;25,971.89;26,054.08;24,876.03;25,150.00;24,450.21;5,786,392
Jul 23, 2020;25,971.89;26,163.67;25,807.51;26,163.67;25,435.68;1,713,043
Jul 22, 2020;26,300.65;26,300.65;25,917.10;25,971.89;25,249.24;1,492,688
Jul 21, 2020;26,026.68;26,273.25;25,889.70;26,191.06;25,462.31;1,715,963
Jul 20, 2020;26,355.44;26,410.23;25,944.49;25,971.89;25,249.24;3,740,766
Jul 17, 2020;26,574.62;26,574.62;26,355.44;26,355.44;25,622.12;2,396,471
Jul 16, 2020;26,602.01;26,711.60;26,519.82;26,629.41;25,888.46;1,935,517
Jul 15, 2020;26,684.20;26,821.18;26,519.82;26,629.41;25,888.46;2,767,759
Jul 14, 2020;26,465.03;26,766.39;26,465.03;26,602.01;25,861.83;4,342,777
Jul 13, 2020;26,300.65;26,821.18;26,163.67;26,656.80;25,915.10;7,362,864
Jul 10, 2020;26,355.44;26,437.63;26,026.68;26,191.06;25,462.31;9,986,781
Jul 9, 2020;26,245.86;26,519.82;26,191.06;26,492.43;25,755.29;5,655,647
Jul 8, 2020;25,917.10;26,245.86;25,917.10;26,136.27;25,409.04;2,760,561
Jul 7, 2020;25,752.72;26,245.86;25,752.72;25,999.29;25,275.87;5,073,362
Jul 6, 2020;25,478.75;25,725.32;25,369.17;25,643.13;24,929.63;3,984,005
Jul 3, 2020;25,478.75;25,478.75;25,259.58;25,341.77;24,636.65;1,235,053
Jul 2, 2020;25,369.17;25,369.17;25,177.39;25,286.98;24,583.38;983,992
Jul 1, 2020;25,204.79;25,369.17;25,095.20;25,314.38;24,610.02;16,392,582
Jun 30, 2020;25,286.98;25,423.96;24,876.03;25,013.01;24,317.04;2,909,510
Jun 29, 2020;25,533.55;25,533.55;25,122.60;25,232.19;24,530.11;2,338,288
Jun 26, 2020;25,643.13;25,834.91;25,588.34;25,670.53;24,956.26;1,100,285
Jun 25, 2020;25,560.94;25,807.51;25,533.55;25,643.13;24,929.63;1,333,762
Jun 24, 2020;26,245.86;26,273.25;25,780.12;25,862.30;25,142.70;1,107,804
Jun 23, 2020;25,725.32;26,519.82;25,615.74;26,054.08;25,329.14;3,749,089
Jun 22, 2020;25,752.72;25,752.72;25,670.53;25,752.72;25,036.16;1,704,858
Jun 19, 2020;25,533.55;25,752.72;25,533.55;25,752.72;25,036.16;2,100,418
Jun 18, 2020;25,369.17;25,588.34;25,286.98;25,533.55;24,823.09;1,501,977
Jun 17, 2020;25,588.34;25,615.74;25,341.77;25,396.56;24,689.92;2,169,306
Jun 16, 2020;25,533.55;25,643.13;25,369.17;25,533.55;24,823.09;2,121,308
Jun 15, 2020;26,300.65;26,300.65;25,150.00;25,204.79;24,503.48;2,240,247
Jun 12, 2020;24,656.86;25,752.72;24,656.86;25,752.72;25,036.16;5,795,353
Jun 11, 2020;26,738.99;26,738.99;25,204.79;25,204.79;24,503.48;8,446,439
Jun 10, 2020;26,848.58;26,848.58;26,519.82;26,738.99;25,995.00;2,436,549
Jun 9, 2020;27,177.34;27,204.73;26,793.79;26,821.18;26,074.90;2,798,583
Jun 8, 2020;26,848.58;27,396.51;26,848.58;27,040.36;26,287.97;7,692,839
Jun 5, 2020;26,519.82;26,684.20;26,382.84;26,684.20;25,941.73;3,084,894
Jun 4, 2020;26,793.79;26,793.79;26,519.82;26,519.82;25,781.92;2,421,747
Jun 3, 2020;26,300.65;26,821.18;26,245.86;26,656.80;25,915.10;3,567,879
Jun 2, 2020;26,465.03;26,574.62;26,300.65;26,300.65;25,568.85;2,784,331
Jun 1, 2020;26,300.65;26,492.43;26,300.65;26,465.03;25,728.65;2,957,473
May 29, 2020;26,300.65;26,355.44;26,026.68;26,273.25;25,542.21;2,496,776
May 28, 2020;26,410.23;26,629.41;26,300.65;26,300.65;25,568.85;2,219,751
May 27, 2020;26,793.79;27,067.75;26,300.65;26,300.65;25,568.85;3,869,961
May 26, 2020;26,574.62;26,738.99;26,492.43;26,738.99;25,995.00;2,988,645
May 25, 2020;26,574.62;26,629.41;26,191.06;26,547.22;25,808.56;3,856,329
May 22, 2020;26,848.58;26,848.58;26,547.22;26,547.22;25,808.56;3,160,473
May 21, 2020;26,793.79;27,012.96;26,766.39;27,012.96;26,261.34;3,662,983
May 20, 2020;26,848.58;26,848.58;26,602.01;26,793.79;26,048.27;2,272,879
May 19, 2020;26,958.17;27,232.13;26,629.41;26,985.56;26,234.71;5,473,377
May 18, 2020;26,026.68;26,492.43;25,971.89;26,492.43;25,755.29;3,688,332
May 15, 2020;26,465.03;26,793.79;26,163.67;26,300.65;25,568.85;4,436,493
May 14, 2020;26,821.18;26,903.37;26,574.62;26,684.20;25,941.73;6,821,605
May 13, 2020;26,026.68;27,149.94;25,971.89;27,040.36;26,287.97;12,618,046
May 12, 2020;25,728.90;25,919.48;25,538.31;25,919.48;25,198.29;5,977,799
May 11, 2020;25,728.90;25,919.48;25,395.37;25,728.90;25,013.01;4,574,201
May 8, 2020;25,538.31;26,253.00;25,538.31;25,585.96;24,874.04;7,608,847
